Tiempo_ms	Voltaje_V
13769	3.05341
13770	3.05019
13771	3.03972
13772	3.04777
13773	3.05341
13775	3.04616
13776	3.04938
13777	3.04938
13778	3.05180
13779	3.04938
13780	3.05261
13781	3.05422
13783	3.05341
13784	3.05341
13785	3.05019
13786	3.05261
13787	3.04697
13788	3.05583
13789	3.05180
13791	3.05180
13792	3.05019
13793	3.05019
13794	3.05583
13795	3.04858
13796	3.04616
13797	3.04697
13799	3.04938
13800	3.05019
13801	3.04777
13802	3.04777
13803	3.04697
13804	3.05341
13806	3.04938
13807	3.05583
13808	3.04777
13809	3.05261
13810	3.04938
13812	3.04938
13813	3.06308
13814	3.04697
13815	3.04938
13817	3.04938
13818	3.04777
13819	3.04938
13820	3.04455
13821	3.04455
13823	3.05180
13824	3.05100
13825	3.05100
13826	3.04938
13828	3.04938
13829	3.04777
13830	3.04536
13831	3.05019
13833	3.04938
13834	3.04938
13835	3.05180
13836	3.05180
13838	3.05422
13839	3.05422
13840	3.05180
13841	3.04938
13843	3.05100
13844	3.05019
13845	3.05341
13846	3.05261
13848	3.04536
13849	3.04616
13850	3.04616
13852	3.05261
13853	3.05100
13854	3.04294
13856	3.04938
13857	3.04858
13858	3.05100
13860	3.05019
13861	3.05422
13862	3.04938
13863	3.03810
13865	3.04938
13866	3.05100
13867	3.05180
13869	3.04697
13870	3.04777
13871	3.04374
13873	3.05100
13874	3.04777
13875	3.05422
13877	3.04697
13878	3.04616
13932	3.04938
13934	3.05019
13935	3.05180
13936	3.04697
13937	3.05261
13938	3.05180
13940	3.04938
13941	3.04697
13942	3.04777
13943	3.05100
13944	3.04777
13945	3.05019
13946	3.05261
13947	3.04777
13948	3.04938
13949	3.04938
13951	3.04938
13952	3.05100
13953	3.04938
13954	3.04938
13955	3.05100
13956	3.04536
13957	3.04536
13959	3.04938
13960	3.05422
13961	3.04777
13962	3.05180
13963	3.04536
13964	3.05180
13966	3.04616
13967	3.04938
13968	3.05100
13969	3.05422
13970	3.05019
13971	3.04938
13972	3.05261
13974	3.04697
13975	3.04938
13976	3.05583
13977	3.05180
13978	3.04777
13980	3.04133
13981	3.04697
13982	3.04938
13983	3.05744
13984	3.05019
13985	3.05019
13987	3.04697
13988	3.05100
13989	3.05341
13990	3.04374
13991	3.04536
13993	3.04938
13994	3.05019
13995	3.05019
13996	3.05261
13997	3.05019
13998	3.05019
14000	3.04697
14001	3.04938
14002	3.04697
14003	3.04374
14005	3.04616
14006	3.03649
14007	3.05019
14008	3.04052
14009	3.04938
14011	3.04938
14012	3.04294
14018	3.05261
14019	3.04777
14021	3.04536
14022	3.05180
14023	3.05583
14025	3.04858
14026	3.05019
14027	3.04938
14029	3.04697
14030	3.04938
14031	2.99863
14033	3.05180
14034	3.05100
14035	3.04938
14037	3.04777
14038	3.05744
14040	3.04697
14041	3.05100
14042	3.05100
14044	3.03730
14045	3.04052
14047	3.04697
14048	3.04616
14049	3.05180
14051	3.04938
14052	3.08967
14054	3.05019
14055	3.04858
14057	3.05341
14058	3.04938
14059	3.05583
14158	3.05019
14160	3.04294
14161	3.05180
14162	3.04455
14163	3.05583
14164	3.05341
14165	3.05261
14166	3.05019
14167	3.04294
14169	3.04616
14170	3.05019
14171	3.05664
14172	3.05019
14173	3.05341
14174	3.05180
14175	3.05019
14176	3.05019
14177	3.04777
14178	3.04697
14179	3.05100
14180	3.04938
14182	3.05019
14183	3.04938
14184	3.05019
14185	3.05019
14186	3.05019
14187	3.05341
14188	3.05986
14189	3.05422
14190	3.05180
14192	3.05180
14193	3.05180
14194	3.05019
14195	3.04777
14196	3.04455
14197	3.05341
14198	3.05100
14200	3.05100
14201	3.05664
14202	3.04938
14203	3.05019
14204	3.04938
14205	3.05422
14207	3.09289
14208	3.04858
14209	3.04938
14210	3.04133
14212	3.04777
14213	3.05422
14214	3.05019
14215	3.05100
14216	3.05180
14217	3.05180
14219	3.05100
14220	3.05180
14221	3.04777
14222	3.04777
14224	3.04777
14225	3.04536
14226	3.05100
14227	3.04938
14229	3.04294
14230	3.05019
14231	3.05100
14232	3.05825
14234	3.05019
14235	3.04938
14236	3.04777
14237	3.04697
14239	3.05261
14240	3.04536
14241	3.05180
14242	3.05100
14244	3.05019
14245	3.04697
14246	3.05341
14247	3.04616
14249	3.05019
14250	3.04938
14251	3.04938
14252	3.04777
14254	3.05100
14255	3.04052
14256	3.04697
14258	3.04938
14259	3.04616
14260	3.04777
14262	3.02844
14263	3.04616
14264	3.05019
14265	3.03649
14267	3.04938
14268	3.04938
14269	3.04777
14271	3.05019
14272	3.04938
14273	3.04938
14275	3.05825
14276	3.04777
14277	3.06228
14325	3.04938
14327	3.04777
14328	3.04777
14329	3.04697
14330	3.05341
14332	3.06308
14333	3.03972
14334	3.04777
14335	3.04938
14336	3.05825
14337	3.05583
14338	3.04616
14339	3.05905
14341	3.05180
14342	3.05341
14343	3.04777
14344	3.04374
14345	3.04777
14346	3.05019
14347	3.04777
14348	3.04777
14349	3.04938
14351	3.04697
14352	3.05019
14353	3.05180
14354	3.05744
14355	3.05100
14356	3.05261
14357	3.04616
14359	3.05019
14360	3.05019
14361	3.05180
14362	3.05180
14363	3.05341
14364	3.04777
14365	3.04777
14367	3.04938
14368	3.05744
14369	3.04536
14370	3.03972
14371	3.04616
14373	3.03166
14374	3.04938
14375	3.04455
14376	3.05019
14377	3.05100
14378	3.04858
14380	3.04455
14381	3.03569
14382	3.04052
14383	3.05100
14384	3.04616
14386	3.05180
14387	3.05664
14388	3.05422
14389	3.04616
14391	3.05180
14392	3.05583
14393	3.05019
14394	3.04938
14395	3.04777
14397	3.05100
14398	3.05100
14399	3.05019
14400	3.05180
14402	3.05905
14403	3.05744
14404	3.05019
14405	3.04777
14407	3.05180
14408	3.04938
14409	3.05180
14410	3.04697
14412	3.04938
14418	3.05019
14419	3.05100
14421	3.04697
14422	3.04938
14423	3.04938
14425	3.04858
14426	3.05019
14427	3.03408
14428	3.05019
14430	3.05019
14431	3.05100
14432	3.04938
14434	3.04777
14435	3.04536
14437	3.04616
14438	3.05422
14439	3.04777
14441	3.05019
14442	3.05100
14443	3.04697
14445	3.05100
14446	3.04697
14448	3.05180
14449	3.05019
14450	3.04777
14452	3.04777
14509	3.04455
14511	3.04938
14512	3.05100
14513	3.08000
14514	3.04374
14515	3.05019
14516	3.04777
14517	3.04858
14518	3.04616
14519	3.05100
14520	3.05261
14522	3.05180
14523	3.05180
14524	3.04616
14525	3.05019
14526	3.04858
14527	3.05019
14528	3.04616
14529	3.04777
14530	3.05019
14531	3.04455
14532	3.04777
14534	3.04697
14535	3.04938
14536	3.04938
14537	3.04697
14538	3.04777
14539	3.04938
14541	3.05180
14542	3.04777
14543	3.04616
14544	3.05180
14545	3.04938
14546	3.05905
14548	3.05100
14549	3.04697
14550	3.05180
14551	3.05019
14552	3.04616
14553	3.03408
14555	3.04616
14556	3.05019
14557	3.05583
14558	3.04777
14559	3.04455
14560	3.04938
14562	3.05100
14563	3.05583
14564	3.04697
14565	3.05100
14567	3.05019
14568	3.04213
14569	3.05019
14570	3.05019
14571	3.05744
14572	3.05583
14574	3.05019
14575	3.04938
14576	3.05019
14577	3.04536
14578	3.05341
14579	3.04858
14581	3.05180
14582	3.05583
14583	3.05341
14585	3.05100
14586	3.04616
14587	3.04697
14588	3.05180
14590	3.05422
14591	3.05019
14592	3.04697
14593	3.04616
14595	3.05664
14596	3.05100
14597	3.05180
14598	3.05100
14600	3.04374
14601	3.05100
14602	3.05100
14604	3.05019
14605	3.05019
14606	3.05664
14607	3.04777
14609	3.05100
14610	3.04938
14611	3.02119
14613	3.04777
14614	3.05100
14615	3.05019
14616	3.05180
14618	3.04697
14619	3.05019
14620	3.05019
14622	3.04294
14623	3.04938
14624	3.04777
14626	3.04697
14627	3.05019
14628	3.04938
14733	3.05019
14735	3.04536
14736	3.05100
14737	3.04536
14738	3.05100
14739	3.04777
14740	3.05019
14741	3.06953
14742	3.04697
14744	3.04616
14745	3.05341
14746	3.04938
14747	3.04616
14748	3.05019
14749	3.04697
14750	3.04777
14751	3.04697
14752	3.04777
14754	3.04697
14755	3.04938
14756	3.04777
14757	3.04938
14758	3.04777
14759	3.05744
14760	3.04938
14762	3.04777
14763	3.04938
14764	3.05422
14765	3.05019
14766	3.05180
14767	3.04697
14768	3.05583
14770	3.05180
14771	3.05341
14772	3.04938
14773	3.04455
14774	3.05019
14775	3.05019
14776	3.04858
14778	3.04938
14779	3.04697
14780	3.04697
14781	3.04938
14782	3.04616
14784	3.05100
14785	3.05180
14786	3.04858
14787	3.04938
14789	3.05180
14790	3.04052
14791	3.04938
14792	3.04697
14793	3.04294
14795	3.04938
14796	3.05180
14797	3.04697
14798	3.05100
14800	3.05261
14801	3.04858
14802	3.05019
14803	3.04777
14804	3.00024
14806	3.05019
14807	3.04938
14808	3.04938
14809	3.04777
14811	3.04938
14812	3.04777
14813	3.05019
14814	3.05019
14815	3.05180
14817	3.04938
14818	3.04858
14819	3.04938
14821	3.04697
14822	3.04777
14823	3.04938
14824	3.04616
14826	3.04616
14832	3.04777
14833	3.04616
14835	3.04616
14836	3.05100
14837	3.05100
14839	3.04777
14840	3.04777
14841	3.05019
14843	3.04777
14844	3.05019
14845	3.04938
14847	3.04777
14848	3.05422
14850	3.04052
14851	3.04777
14852	3.04697
14854	3.05100
14855	3.04697
14857	3.05100
14858	3.04938
14859	3.04777
14908	3.04455
14910	3.04536
14911	3.05019
14912	3.04697
14913	3.05100
14915	3.04938
14916	3.04777
14917	3.05019
14918	3.05100
14919	3.04938
14920	3.05180
14921	3.06469
14922	3.04938
14923	3.04697
14924	3.05100
14926	3.05019
14927	3.05100
14928	3.04536
14929	3.05019
14930	3.05019
14931	3.04938
14932	3.05019
14933	3.05100
14934	3.04938
14935	3.04938
14936	3.05664
14938	3.05019
14939	3.05422
14940	3.04777
14941	3.05100
14942	3.04536
14943	3.04777
14945	3.04938
14946	3.05019
14947	3.04938
14948	3.04938
14949	3.05341
14950	3.04938
14952	3.05180
14953	3.04777
14954	3.05341
14955	3.05341
14956	3.06066
14958	3.04294
14959	3.04536
14960	3.05019
14961	3.05180
14962	3.09858
14964	3.05261
14965	3.05100
14966	3.05019
14967	3.04938
14968	3.04777
14970	3.04938
14971	3.02199
14972	3.04616
14973	3.04536
14974	3.04777
14976	3.04777
14977	3.04777
14978	3.05825
14979	3.05100
14981	3.04616
14982	3.04697
14983	3.05019
14984	3.04697
14986	3.07275
14987	3.05019
14988	3.04697
14989	3.04697
14991	3.05019
14992	3.04938
14993	3.04938
14994	3.04616
14996	3.05986
14997	3.04777
14998	3.04938
14999	3.05100
15001	3.04938
15002	3.04697
15003	3.04536
15005	3.04536
15006	3.04938
15007	3.05100
15009	3.05744
15010	3.04536
15011	3.04938
15012	3.05100
15014	3.04777
15015	3.05180
15016	3.04938
15018	3.05019
15019	3.05100
15020	3.05341
15022	2.99863
15023	3.05100
15024	3.05180
15026	3.04938
15027	3.05019
15028	3.05100
15083	3.04777
15084	3.04616
15086	3.05019
15087	3.04697
15088	3.04777
15089	3.05019
15090	3.04616
15091	3.05100
15092	3.05100
15093	3.04536
15094	3.07033
15095	3.03649
15097	3.05019
15098	3.04777
15099	3.04455
15100	3.05019
15101	3.04938
15102	3.03891
15103	3.05100
15104	3.04697
15105	3.05261
15107	3.05180
15108	3.04938
15109	3.05019
15110	3.04777
15111	3.05100
15112	3.04938
15113	3.05422
15114	3.04697
15116	3.05180
15117	3.03891
15118	3.04938
15119	3.04052
15120	3.05180
15122	3.05825
15123	3.03810
15124	3.05100
15125	3.05100
15126	3.04536
15127	3.04938
15129	3.04536
15130	3.04133
15131	3.04938
15132	3.04777
15133	3.05100
15135	3.05019
15136	3.05019
15137	3.04536
15138	3.04777
15139	3.04697
15140	3.05341
15142	3.04697
15143	3.04536
15144	3.04777
15145	3.04938
15147	3.05100
15148	3.05019
15149	3.05422
15150	3.05422
15151	3.04616
15153	3.04616
15154	3.04938
15155	3.04616
15157	3.04616
15158	3.05261
15159	3.05019
15160	3.04616
15161	3.05100
15163	3.03488
15164	3.05261
15165	3.04697
15167	3.04777
15168	3.05019
15169	3.04455
15170	3.04858
15172	3.05422
15173	3.05019
15174	3.05341
15175	3.05019
15176	3.04616
15178	3.04697
15179	3.05019
15180	3.04777
15186	3.04777
15188	3.05019
15189	3.05019
15190	3.04697
15192	3.05019
15193	3.04777
15194	3.04697
15196	3.05180
15197	3.05019
15198	3.04133
15200	3.04697
15201	3.05744
15202	3.04777
15204	3.05261
15205	3.03891
15207	3.05100
15208	3.04858
15307	3.05180
15309	3.05100
15310	3.05100
15311	3.05019
15312	3.05019
15313	3.04697
15314	3.05019
15315	3.04938
15316	3.05100
15317	3.04777
15318	3.05100
15320	3.05100
15321	3.04938
15322	3.05744
15323	3.04616
15324	3.04777
15325	3.04938
15326	3.04938
15327	3.05019
15328	3.05180
15330	3.05341
15331	3.04938
15332	3.04133
15333	3.05019
15334	3.04858
15335	3.06872
15336	3.06711
15337	3.05019
15339	3.05100
15340	3.03972
15341	3.05019
15342	3.04777
15343	3.01474
15344	3.05422
15346	3.05019
15347	3.05019
15348	3.05019
15349	3.05100
15350	3.04616
15351	3.05100
15352	3.05019
15353	3.04616
15355	3.05583
15356	3.04455
15357	3.04777
15358	3.04938
15359	3.04777
15361	3.05100
15362	3.05261
15363	3.04938
15364	3.04374
15365	3.05019
15367	3.04938
15368	3.04536
15369	3.04777
15370	3.04697
15371	3.03649
15373	3.05583
15374	3.05100
15375	3.04777
15376	3.04697
15378	3.04697
15379	3.06308
15380	3.05180
15381	3.04777
15383	3.04777
15384	3.05100
15385	3.04938
15387	3.05100
15388	3.04777
15389	3.05100
15390	3.05100
15392	3.04858
15393	3.05341
15394	3.04858
15395	3.04616
15397	3.04777
15398	3.05100
15399	3.05100
15401	3.05100
15402	3.04777
15403	3.05180
15405	3.05180
15406	3.05261
15407	3.05261
15408	3.04213
15410	3.05019
15411	3.05422
15412	3.04697
15414	3.04616
15415	3.05019
15416	3.04697
15418	3.05019
15419	3.04697
15420	3.04697
15422	3.06228
15423	3.04938
15424	3.04938
15426	3.04455
15427	3.05019
15570	3.04938
15572	3.05019
15573	3.05100
15574	3.04938
15575	3.04777
15576	3.04616
15577	3.04697
15578	3.04697
15579	3.04697
15580	3.05180
15581	3.04536
15583	3.04938
15584	3.04938
15585	3.04697
15586	3.04536
15587	3.04938
15588	3.04697
15589	3.05019
15590	3.04938
15592	3.05180
15593	3.00104
15594	3.04938
15595	3.05019
15596	3.04697
15597	3.05100
15598	3.05100
15599	3.05180
15601	3.04616
15602	3.04536
15603	3.04938
15604	3.03891
15605	3.04536
15606	3.04938
15608	3.05100
15609	3.04455
15610	3.04455
15611	3.04777
15612	3.04777
15613	3.04697
15615	3.04777
15616	3.04697
15617	3.05744
15618	3.05502
15619	3.04133
15621	3.04697
15622	3.05100
15623	3.04697
15624	3.05261
15626	3.04697
15627	3.04938
15628	3.05019
15629	3.05100
15630	3.04777
15632	3.04697
15633	3.04938
15634	3.05019
15635	3.04777
15636	3.05019
15637	3.05019
15639	3.04697
15640	3.04938
15641	3.04938
15642	3.04938
15644	3.05100
15645	3.04777
15646	3.05261
15647	3.04777
15649	3.04938
15650	3.05261
15651	3.05019
15652	3.05100
15654	3.04455
15655	3.05100
15656	3.05261
15657	3.04536
15659	3.04616
15660	3.05100
15661	3.05100
15663	3.04777
15664	3.04938
15665	3.05341
15667	3.03972
15668	3.04697
15669	3.05341
15671	3.06308
15672	3.04777
15673	3.05019
15679	3.05019
15680	3.04938
15682	3.05100
15683	3.05019
15684	3.04938
15686	3.05825
15687	3.04777
15689	3.04777
15690	3.05261
15691	3.04938
15693	3.05583
15694	3.05019
15695	3.05100
15791	3.04294
15792	3.04697
15794	3.04777
15795	3.04616
15796	3.04616
15797	3.04938
15798	3.04697
15799	3.04938
15800	3.05261
15801	3.05180
15803	3.05100
15804	3.04697
15805	3.05100
15806	3.04938
15807	3.05019
15808	3.04938
15809	3.04697
15810	3.05664
15812	3.04938
15813	3.04616
15814	3.04938
15815	3.05261
15816	3.05986
15817	3.05100
15819	3.04697
15820	3.04858
15821	3.04697
15822	3.05341
15823	3.05019
15824	3.05100
15825	3.05583
15827	3.10905
15828	3.05341
15829	3.04938
15830	3.04938
15831	3.04777
15832	3.05180
15834	3.04938
15835	3.04938
15836	3.04777
15837	3.05019
15838	3.05180
15839	3.05019
15841	3.05100
15842	3.04858
15843	3.04938
15844	3.05100
15845	3.04697
15847	3.05664
15848	3.05261
15849	3.05100
15850	3.05019
15851	3.04133
15853	3.04697
15854	3.04697
15855	3.04616
15856	3.05180
15857	3.04858
15859	3.04938
15860	3.04616
15861	3.04697
15862	3.04536
15864	3.04455
15865	3.05180
15866	3.04858
15868	3.04697
15869	3.05100
15870	3.05422
15871	3.04374
15873	3.04777
15874	3.04938
15875	3.04938
15876	3.04052
15878	3.04938
15879	3.05341
15880	3.04777
15882	3.05019
15883	3.05100
15884	3.02844
15885	3.04777
15887	3.03005
15888	3.04697
15889	3.05100
15891	3.05100
15892	3.04536
15893	3.04777
15894	3.05341
15896	3.04374
15897	3.05422
15898	3.04858
15900	3.04938
15901	3.05341
15902	3.04777
15904	3.04938
15905	3.04616
15906	3.04938
15908	3.04938
15909	3.04697
15911	3.04294
15912	3.05100
15953	3.04536
15955	3.05341
15956	3.05502
15957	3.04938
15958	3.04777
15959	3.04697
15961	3.05019
15962	3.05180
15963	3.05180
15964	3.05019
15965	3.05986
15966	3.05100
15967	3.05664
15968	3.04777
15969	3.04374
15970	3.05180
15971	3.04777
15973	3.05180
15974	3.04858
15975	3.05019
15976	3.04938
15977	3.04616
15978	3.05019
15979	3.05100
15980	3.05100
15982	3.05019
15983	3.04777
15984	3.05019
15985	3.04938
15986	3.05422
15987	3.05422
15988	3.04938
15989	3.04938
15991	3.05100
15992	3.05341
15993	3.04777
15994	3.04938
15995	3.05180
15997	3.04697
15998	3.05180
15999	3.04938
16000	3.04697
16001	3.05502
16003	3.04697
16004	3.04777
16005	3.04294
16006	3.05261
16007	3.05744
16009	3.05019
16010	3.04938
16011	3.04536
16012	3.05261
16013	3.05019
16015	3.04294
16016	3.05100
16017	3.05019
16018	3.05100
16019	3.03488
16021	3.04294
16022	3.04777
16023	3.05261
16024	3.05019
16025	3.05019
16027	3.04938
16028	3.04938
16029	3.04777
16030	3.04294
16032	3.04616
16033	3.05100
16034	3.04697
16035	3.04616
16037	3.05261
16038	3.04777
16039	3.05583
16041	3.04938
16042	3.04374
16043	3.05261
16044	3.08806
16046	3.05019
16047	3.05100
16048	3.04133
16050	3.04697
16051	3.05180
16052	3.05100
16053	3.04938
16055	3.05261
16056	3.04938
16057	3.05100
16059	3.04777
16060	3.04858
16061	3.05583
16063	3.03730
16069	3.05180
16070	3.05100
16072	3.04536
16073	3.05019
16074	3.04938
16076	3.04697
16077	3.05180
16079	3.05422
16126	3.05100
16128	3.05825
16129	3.05019
16130	3.04777
16131	3.05019
16132	3.04616
16133	3.04938
16134	3.04455
16136	3.04697
16137	3.04697
16138	3.05341
16139	3.04938
16140	3.05180
16141	3.04938
16142	3.04938
16143	3.04777
16145	3.05261
16146	3.05341
16147	3.04777
16148	3.04536
16149	3.05180
16150	3.04938
16151	3.04536
16153	3.04374
16154	3.04294
16155	3.05100
16156	3.04616
16157	3.05019
16158	3.05019
16159	3.04697
16160	3.04938
16162	3.05422
16163	3.05341
16164	3.04697
16165	3.05019
16166	3.09209
16167	3.04777
16169	3.04938
16170	3.04777
16171	3.05502
16172	3.05100
16173	3.04616
16175	3.04938
16176	3.05100
16177	3.04697
16178	3.06630
16179	3.05180
16181	3.05100
16182	3.04777
16183	3.05341
16184	3.04697
16185	3.04536
16187	3.05100
16188	3.04938
16189	3.05180
16190	3.04777
16192	3.05341
16193	3.05019
16194	3.04455
16195	3.04697
16196	3.05100
16198	3.05180
16199	3.05100
16200	3.05019
16201	3.04616
16203	3.05261
16204	3.04616
16205	3.05019
16206	3.05100
16208	3.05019
16209	3.05180
16210	3.04697
16211	3.05019
16212	3.06066
16214	3.04938
16215	3.04938
16216	3.04858
16218	3.05100
16219	3.05180
16220	3.03488
16221	3.07194
16223	3.04697
16224	3.04777
16225	3.05261
16227	3.05019
16228	3.04777
16229	3.04697
16231	3.05100
16232	3.05019
16233	3.05019
16234	3.05019
16235	3.04938
16237	3.04777
16238	3.04938
16239	3.04536
16241	3.04777
16242	3.04455
16243	3.03891
16245	3.05019
16246	3.05180
16336	3.04938
16337	3.05422
16338	3.05341
16340	3.04938
16341	3.05019
16342	3.04777
16343	3.05019
16344	3.04777
16345	3.05100
16346	3.05261
16347	3.05100
16348	3.04858
16349	3.04858
16351	3.04777
16352	3.05744
16353	3.05019
16354	3.04858
16355	3.05341
16356	3.04938
16357	3.05100
16358	3.05180
16359	3.05019
16361	3.04938
16362	3.05100
16363	3.04938
16364	3.04938
16365	3.04938
16366	3.04938
16367	3.04697
16369	3.05019
16370	3.04777
16371	3.04616
16372	3.04777
16373	3.05019
16374	3.04938
16375	3.05180
16377	3.04858
16378	3.05019
16379	3.04938
16380	3.04777
16381	3.05019
16382	3.05019
16383	3.04536
16385	3.04697
16386	3.05341
16387	3.05019
16388	3.04777
16389	3.05019
16390	3.05019
16391	3.04616
16393	3.05341
16394	3.05019
16395	3.04777
16396	3.04938
16397	3.05180
16399	3.05019
16400	3.04697
16401	3.04777
16402	3.05019
16403	3.04697
16405	3.05664
16406	3.05744
16407	3.04938
16408	3.04777
16410	3.04938
16411	3.04777
16412	3.04536
16413	3.04777
16415	3.04697
16416	3.05019
16417	3.05825
16418	3.04536
16420	3.05422
16421	3.05341
16422	3.05100
16424	3.05261
16425	3.04697
16426	3.05019
16427	3.05261
16429	3.05100
16430	3.04777
16431	3.04938
16433	3.04858
16434	3.05180
16435	3.04536
16436	3.05100
16438	3.05180
16439	3.04697
16440	3.04777
16442	3.05019
16443	3.04777
16444	3.05664
16446	3.05180
16447	3.05100
16448	3.05100
16450	3.04616
16456	3.05019
16457	3.02763
16459	3.03891
16460	3.04938
16506	3.05019
16508	3.05019
16509	3.04616
16510	3.04938
16511	3.05019
16512	3.04938
16513	3.05261
16514	3.04777
16516	3.04938
16517	3.04616
16518	3.05261
16519	3.05019
16520	3.05019
16521	3.04777
16522	3.05261
16523	3.05261
16524	3.05261
16525	3.04938
16527	3.03569
16528	3.05180
16529	3.04777
16530	3.05100
16531	3.04938
16532	3.05100
16533	3.05019
16534	3.05261
16536	3.05100
16537	3.05100
16538	3.05019
16539	3.05019
16540	3.05261
16541	3.04777
16542	3.04697
16544	3.04455
16545	3.05422
16546	3.05180
16547	3.04777
16548	3.05100
16549	3.04697
16551	3.04938
16552	3.05261
16553	3.05180
16554	3.04777
16555	3.05261
16557	3.05100
16558	3.04616
16559	3.04938
16560	3.04938
16561	3.05261
16563	3.04938
16564	3.04697
16565	3.04697
16566	3.03327
16568	3.05180
16569	3.09370
16570	3.04294
16572	3.05341
16573	3.04616
16574	3.05341
16575	3.05180
16577	3.05583
16578	3.04133
16579	3.05341
16580	3.04697
16582	3.04697
16583	3.05422
16584	3.04777
16585	3.04697
16587	3.05100
16588	3.04777
16589	3.05261
16591	3.04777
16592	3.04858
16593	3.05100
16594	3.05986
16596	3.04697
16597	3.05019
16598	3.04697
16599	3.05180
16601	3.04697
16602	3.04697
16603	3.09858
16605	3.05019
16606	3.05100
16607	3.05261
16608	3.05019
16610	3.04616
16611	3.05261
16612	3.04374
16614	3.05180
16615	3.05180
16616	3.01555
16618	3.05019
16619	3.05180
16620	3.05422
16621	3.04938
16623	3.04777
16624	3.04697
16626	3.04777
16627	3.04777
16677	3.04777
16679	3.04777
16680	3.04777
16681	3.05100
16682	3.05664
16683	3.04938
16684	3.05502
16685	3.04777
16686	3.05019
16687	3.05422
16688	3.05019
16689	3.04777
16691	3.04938
16692	3.04938
16693	3.05341
16694	3.04858
16695	3.04697
16696	3.04455
16697	3.04938
16699	3.05664
16700	3.05100
16701	3.04938
16702	3.04455
16703	3.05019
16704	3.04777
16705	3.05180
16706	3.05180
16708	3.04777
16709	3.05100
16710	3.05100
16711	3.05261
16712	3.05019
16713	3.04697
16715	3.05100
16716	3.04616
16717	3.05261
16718	3.04938
16719	3.03166
16720	3.04616
16722	3.04536
16723	3.04938
16724	3.05180
16725	3.05019
16726	3.05019
16727	3.04938
16729	3.04536
16730	3.04938
16731	3.05019
16732	3.05261
16733	3.04858
16735	3.04938
16736	3.05019
16737	3.04374
16738	3.05180
16739	3.05341
16741	3.05019
16742	3.05180
16743	3.04697
16744	3.02763
16746	3.04455
16747	3.05019
16748	3.05100
16749	3.05019
16750	3.05341
16752	3.04697
16753	3.05986
16754	3.05019
16755	3.05180
16756	3.05261
16758	3.04455
16759	3.04938
16760	3.05100
16762	3.03649
16763	3.05100
16764	3.07033
16765	3.04938
16767	3.04616
16768	3.04374
16769	3.04777
16771	3.04938
16772	3.04616
16773	3.04697
16775	3.05019
16776	3.05100
16777	3.05019
16778	3.04858
16780	3.04616
16781	3.05180
16782	3.05261
16783	3.05180
16785	3.04938
16786	3.05261
16787	3.05422
16789	3.04616
16790	3.04616
16791	3.04697
16793	3.05502
16794	3.04777
16796	3.05019
16802	3.04938
16895	3.05261
16896	3.05664
16898	3.05422
16899	3.05261
16900	3.05261
16901	3.05019
16902	3.04616
16903	3.04938
16904	3.05100
16905	3.04777
16906	3.04938
16907	3.05422
16909	3.04536
16910	3.04938
16911	3.04697
16912	3.05180
16913	3.04697
16914	3.04133
16915	3.04777
16917	3.04938
16918	3.04697
16919	3.05341
16920	3.05019
16921	3.04777
16922	3.04938
16923	3.04697
16924	3.04858
16926	3.04858
16927	3.05100
16928	3.04777
16929	3.05019
16930	3.05019
16931	3.04616
16932	3.05100
16934	3.05180
16935	3.05180
16936	3.05261
16937	3.05502
16938	3.04697
16940	3.05422
16941	3.05019
16942	3.05261
16943	3.04938
16944	3.05261
16945	3.05019
16946	3.04455
16948	3.04697
16949	3.05019
16950	3.05100
16951	3.04616
16952	3.04697
16954	3.05019
16955	3.02441
16956	3.04938
16957	3.05019
16958	3.08483
16960	3.04938
16961	3.04697
16962	3.04777
16963	3.05341
16965	3.04697
16966	3.05180
16967	3.04938
16968	3.04777
16970	3.05019
16971	3.05180
16972	3.04938
16973	3.04697
16974	3.05019
16976	3.06389
16977	3.05100
16978	3.06308
16979	3.05341
16981	3.05180
16982	3.04455
16983	3.04777
16985	3.05744
16986	3.05100
16987	3.04777
16988	3.05180
16990	3.05019
16991	3.05744
16992	3.05019
16993	3.04455
16995	3.04697
16996	3.03810
16997	3.05100
16999	3.05100
17000	3.04777
17001	3.05341
17003	3.05019
17004	3.05825
17005	3.05180
17007	3.06711
17008	3.05341
17009	2.99540
17011	3.05180
17012	3.04697
17014	3.02119
17015	3.05180
17061	3.04777
17063	3.04374
17064	3.04858
17065	3.04777
17066	3.05019
17067	3.04777
17068	3.05019
17069	3.04938
17070	3.04938
17072	3.05019
17073	3.05341
17074	3.05180
17075	3.04697
17076	3.05019
17077	3.04616
17078	3.04616
17079	3.04697
17080	3.05180
17081	3.05180
17083	3.05019
17084	3.04536
17085	3.04938
17086	3.04938
17087	3.05341
17088	3.04777
17089	3.05019
17090	3.05180
17092	3.04616
17093	3.04616
17094	3.04777
17095	3.05100
17096	3.05825
17097	3.05261
17099	3.04697
17100	3.05019
17101	3.04938
17102	3.05100
17103	3.05664
17104	3.04052
17106	3.04133
17107	3.05261
17108	3.05180
17109	3.05019
17110	3.04697
17111	3.04052
17113	3.05422
17114	3.05019
17115	3.04777
17116	3.04938
17117	3.04455
17119	3.05261
17120	3.06228
17121	3.05100
17122	3.04777
17124	3.04938
17125	3.04697
17126	3.05261
