Tiempo_ms	Voltaje_V
10191	2.17664
10192	2.17341
10194	2.17100
10195	2.17100
10196	2.17664
10197	2.17502
10198	2.18389
10199	2.17583
10200	2.18953
10201	2.18308
10202	2.17502
10203	2.17502
10205	2.17341
10206	2.17100
10207	2.17905
10208	2.17502
10209	2.17422
10210	2.17422
10211	2.17100
10212	2.18228
10214	2.17905
10215	2.18066
10216	2.17502
10217	2.12265
10218	2.18066
10219	2.17664
10220	2.17583
10222	2.17422
10223	2.17502
10224	2.17744
10225	2.17422
10226	2.17664
10227	2.17664
10229	2.17583
10230	2.17744
10231	2.17341
10232	2.18308
10233	2.17100
10234	2.18872
10236	2.17422
10237	2.17502
10238	2.15810
10239	2.17341
10240	2.17341
10242	2.17422
10243	2.18066
10244	2.17502
10245	2.17261
10246	2.17905
10248	2.17422
10249	2.17583
10250	2.18066
10251	2.17502
10253	2.17502
10254	2.17502
10255	2.17422
10256	2.17341
10257	2.17502
10259	2.17341
10260	2.17502
10261	2.17905
10262	2.17341
10264	2.17744
10265	2.17502
10266	2.17583
10267	2.17341
10269	2.17502
10270	2.17422
10271	2.17583
10272	2.17583
10274	2.17583
10275	2.17502
10276	2.17502
10278	2.17261
10279	2.17664
10280	2.17502
10281	2.17664
10283	2.17341
10284	2.17341
10285	2.17664
10287	2.18228
10288	2.17664
10289	2.17422
10291	2.17664
10292	2.17744
10293	2.17664
10294	2.17261
10296	2.17502
10297	2.17825
10298	2.17905
10300	2.17986
10301	2.17341
10302	2.17744
10304	2.17744
10305	2.17341
10306	2.17502
10395	2.17422
10396	2.17664
10398	2.17583
10399	2.17261
10400	2.17341
10401	2.17502
10402	2.17502
10403	2.17502
10404	2.22095
10405	2.17583
10406	2.17422
10408	2.17341
10409	2.17502
10410	2.16777
10411	2.17744
10412	2.17583
10413	2.17583
10414	2.17583
10415	2.17341
10416	2.17664
10418	2.17986
10419	2.17422
10420	2.17422
10421	2.17583
10422	2.17583
10423	2.17502
10424	2.17744
10426	2.18066
10427	2.17502
10428	2.17583
10429	2.17744
10430	2.17422
10431	2.17422
10432	2.17825
10434	2.17261
10435	2.17825
10436	2.17905
10437	2.17019
10438	2.17422
10439	2.17261
10441	2.17502
10442	2.17341
10443	2.17502
10444	2.17341
10445	2.17502
10447	2.17502
10448	2.17664
10449	2.17341
10450	2.17422
10451	2.14844
10453	2.17744
10454	2.17422
10455	2.17422
10456	2.17583
10457	2.17341
10459	2.17019
10460	2.17502
10461	2.17422
10462	2.17583
10464	2.17502
10465	2.16858
10466	2.17905
10467	2.17905
10468	2.17502
10470	2.17986
10471	2.17261
10472	2.17583
10473	2.17744
10475	2.17744
10476	2.17502
10477	2.17502
10479	2.17100
10480	2.17341
10481	2.17744
10482	2.17422
10484	2.17341
10485	2.18066
10486	2.17422
10487	2.17664
10489	2.17583
10490	2.18228
10491	2.17502
10493	2.18308
10494	2.17583
10495	2.17583
10496	2.17341
10498	2.17341
10499	2.18066
10500	2.17422
10502	2.17261
10503	2.17422
10504	2.17502
10506	2.17583
10507	2.17664
10508	2.17502
10510	2.17986
10511	2.17341
10512	2.17986
10514	2.17341
10515	2.16616
10561	2.17583
10563	2.20725
10564	2.18308
10565	2.18308
10566	2.17422
10567	2.17261
10568	2.17341
10569	2.17583
10570	2.17583
10572	2.18147
10573	2.17422
10574	2.17502
10575	2.17502
10576	2.17583
10577	2.17502
10578	2.17422
10579	2.17502
10585	2.17422
10586	2.17502
10588	2.17502
10589	2.17664
10590	2.17341
10591	2.17583
10592	2.17422
10593	2.17583
10594	2.17422
10596	2.17422
10597	2.16777
10598	2.17583
10599	2.15005
10600	2.17744
10601	2.17583
10603	2.18066
10604	2.17664
10605	2.17261
10606	2.17341
10607	2.17341
10609	2.17341
10610	2.18147
10611	2.17986
10612	2.17502
10613	2.16697
10614	2.17502
10616	2.17583
10617	2.17502
10618	2.17422
10619	2.17502
10620	2.17502
10622	2.17583
10623	2.17744
10624	2.17664
10625	2.17261
10626	2.17502
10628	2.20564
10629	2.17502
10630	2.17502
10631	2.17664
10633	2.17502
10634	2.17986
10635	2.17583
10636	2.17422
10638	2.17502
10639	2.17583
10640	2.17422
10641	2.17744
10642	2.17664
10644	2.17744
10645	2.17664
10646	2.17100
10647	2.17744
10649	2.17341
10650	2.17422
10651	2.17100
10652	2.17100
10654	2.17583
10655	2.17744
10656	2.17744
10658	2.16938
10659	2.17664
10660	2.17341
10661	2.17825
10663	2.16777
10664	2.17422
10665	2.17583
10667	2.17422
10668	2.17422
10669	2.17422
10670	2.17422
10672	2.17744
10673	2.17664
10674	2.17583
10676	2.17422
10677	2.17502
10678	2.17422
10680	2.17422
10681	2.17583
10682	2.17502
10684	2.20161
10685	2.17664
10686	2.17744
10736	2.17664
10737	2.17583
10739	2.17019
10740	2.17664
10741	2.17664
10742	2.18389
10743	2.17905
10744	2.17744
10745	2.17986
10746	2.17502
10747	2.17019
10748	2.19839
10750	2.17422
10751	2.13716
10752	2.17422
10753	2.17422
10754	2.17825
10755	2.17341
10756	2.17905
10757	2.17261
10759	2.17583
10760	2.17664
10761	2.18066
10762	2.17583
10763	2.17341
10764	2.17100
10765	2.17905
10767	2.18228
10768	2.17422
10769	2.17664
10770	2.17664
10771	2.17502
10772	2.17422
10773	2.17100
10775	2.17180
10776	2.17422
10777	2.16858
10778	2.17986
10779	2.17583
10780	2.17422
10782	2.17905
10783	2.17422
10784	2.17422
10785	2.17744
10786	2.17422
10787	2.17905
10789	2.17583
10790	2.16697
10791	2.17744
10792	2.17664
10793	2.17180
10795	2.17422
10796	2.17341
10797	2.17664
10798	2.17341
10800	2.17422
10801	2.17341
10802	2.18953
10803	2.17583
10804	2.17583
10806	2.17664
10807	2.17986
10808	2.17583
10809	2.17422
10811	2.17422
10812	2.17664
10813	2.17261
10814	2.17986
10816	2.17744
10817	2.17664
10818	2.17100
10819	2.17261
10821	2.17664
10822	2.17583
10823	2.17583
10825	2.18066
10826	2.17664
10827	2.17825
10828	2.17261
10830	2.14521
10831	2.17986
10832	2.17664
10834	2.16052
10835	2.17905
10836	2.17502
10837	2.17261
10839	2.17261
10840	2.17583
10841	2.17422
10843	2.17583
10844	2.17502
10845	2.17422
10847	2.17341
10848	2.17825
10849	2.17664
10851	2.18469
10852	2.17422
10853	2.17341
10855	2.17744
10856	2.17583
10950	2.17341
10951	2.17422
10952	2.17422
10953	2.17583
10955	2.17422
10956	2.17422
10957	2.17502
10958	2.17664
10959	2.18389
10960	2.17664
10961	2.16938
10962	2.17502
10963	2.17261
10964	2.17502
10966	2.17825
10967	2.17664
10968	2.17502
10969	2.17341
10970	2.17502
10971	2.17100
10972	2.17502
10973	2.17422
10974	2.17583
10976	2.17019
10977	2.17825
10978	2.17502
10979	2.17502
10980	2.17583
10981	2.17583
10982	2.17422
10984	2.17583
10990	2.18066
10991	2.17986
10992	2.17019
10993	2.17905
10994	2.17664
10996	2.17664
10997	2.17100
10998	2.17261
10999	2.16938
11000	2.16616
11002	2.17583
11003	2.17341
11004	2.17583
11005	2.17744
11007	2.17905
11008	2.18550
11009	2.17583
11010	2.17664
11012	2.17502
11013	2.17502
11014	2.17664
11015	2.17583
11016	2.17019
11018	2.17341
11019	2.16938
11020	2.17261
11022	2.17583
11023	2.17502
11024	2.17825
11025	2.17341
11026	2.17825
11028	2.16938
11029	2.17502
11030	2.17502
11031	2.17583
11033	2.17664
11034	2.18147
11035	2.17502
11036	2.17341
11038	2.17341
11039	2.17502
11040	2.16858
11041	2.17422
11043	2.17261
11044	2.17422
11045	2.17502
11047	2.17664
11048	2.17583
11049	2.17664
11050	2.17502
11052	2.17422
11053	2.17744
11054	2.17583
11056	2.18308
11057	2.18228
11058	2.17744
11059	2.18550
11061	2.17664
11062	2.17502
11063	2.17502
11065	2.17502
11066	2.17502
11067	2.17422
11069	2.17422
11070	2.17422
11071	2.17261
11073	2.17744
11074	2.17341
11075	2.17502
11118	2.17422
11120	2.17502
11121	2.17422
11122	2.17422
11123	2.12829
11125	2.17502
11126	2.17422
11127	2.17100
11128	2.17583
11129	2.17180
11130	2.17744
11131	2.17422
11132	2.16052
11133	2.17664
11134	2.17744
11136	2.18550
11137	2.17905
11138	2.17744
11139	2.16938
11140	2.17744
11141	2.17986
11142	2.17583
11143	2.17664
11145	2.17905
11146	2.21289
11147	2.17341
11148	2.17422
11149	2.17502
11150	2.17341
11151	2.17583
11153	2.17341
11154	2.17341
11155	2.17502
11156	2.17422
11157	2.17905
11158	2.17583
11159	2.17100
11161	2.18066
11162	2.17422
11163	2.17502
11164	2.16938
11165	2.17019
11167	2.17583
11168	2.17502
11169	2.17664
11170	2.17986
11171	2.17422
11172	2.17502
11174	2.17905
11175	2.17502
11176	2.17100
11177	2.17422
11178	2.17100
11180	2.17664
11181	2.17261
11182	2.17019
11183	2.17583
11185	2.17664
11186	2.17905
11187	2.17502
11188	2.17744
11190	2.17502
11191	2.16777
11192	2.17422
11193	2.17744
11194	2.17986
11196	2.17583
11197	2.17502
11198	2.17583
11199	2.17502
11201	2.17422
11202	2.16455
11203	2.17100
11204	2.17341
11206	2.17422
11207	2.17744
11208	2.17583
11209	2.17422
11211	2.17583
11212	2.17422
11213	2.17583
11215	2.17744
11216	2.16938
11217	2.17905
11218	2.17261
11220	2.18147
11221	2.17825
11222	2.17664
11224	2.17905
11225	2.17422
11226	2.16938
11228	2.17502
11229	2.17261
11230	2.17422
11232	2.18389
11233	2.17261
11234	2.17422
11236	2.17422
11237	2.17422
11238	2.17422
11287	2.17261
11288	2.17664
11290	2.17583
11291	2.17664
11292	2.17664
11293	2.17502
11294	2.17905
11295	2.17100
11296	2.17341
11297	2.17664
11298	2.17502
11299	2.17341
11301	2.17422
11302	2.17583
11303	2.17905
11304	2.17502
11305	2.17744
11306	2.17019
11307	2.17341
11308	2.17341
11309	2.17583
11311	2.17583
11312	2.17341
11313	2.17502
11314	2.17583
11315	2.17422
11316	2.17664
11317	2.17986
11319	2.17502
11320	2.17261
11321	2.17986
11322	2.17341
11323	2.17341
11324	2.19275
11325	2.18389
11327	2.17664
11328	2.17825
11329	2.17422
11330	2.17019
11331	2.17986
11332	2.17744
11334	2.17422
11340	2.17986
11341	2.17019
11342	2.17744
11343	2.16697
11345	2.17583
11346	2.17422
11347	2.17422
11348	2.17341
11350	2.16858
11351	2.18791
11352	2.17583
11353	2.17502
11355	2.12588
11356	2.17341
11357	2.17422
11358	2.17664
11360	2.17261
11361	2.17261
11362	2.17583
11363	2.17422
11365	2.17502
11366	2.17502
11367	2.17341
11369	2.17502
11370	2.17502
11371	2.17422
11372	2.17422
11374	2.13796
11375	2.17100
11376	2.17664
11377	2.17744
11379	2.17422
11380	2.17422
11381	2.17502
11382	2.18147
11384	2.17502
11385	2.17422
11386	2.17502
11388	2.17422
11389	2.17341
11390	2.17583
11391	2.16616
11393	2.17422
11394	2.18066
11395	2.17583
11397	2.17502
11398	2.17019
11399	2.16938
11401	2.17502
11402	2.17744
11403	2.17341
11404	2.17664
11406	2.17502
11407	2.17986
11408	2.17583
11410	2.17986
11411	2.17422
11412	2.17905
11509	2.15810
11511	2.17422
11512	2.17583
11513	2.17664
11514	2.17583
11515	2.17341
11517	2.17422
11518	2.17664
11519	2.17664
11520	2.17422
11521	2.17261
11522	2.17583
11523	2.18147
11524	2.18066
11525	2.17422
11526	2.17664
11528	2.17744
11529	2.17664
11530	2.17583
11531	2.16938
11532	2.17261
11533	2.17341
11534	2.17100
11535	2.17261
11537	2.17583
11538	2.17502
11539	2.17502
11540	2.16938
11541	2.14441
11542	2.17341
11543	2.17986
11545	2.17664
11546	2.17664
11547	2.17583
11548	2.17180
11549	2.19033
11550	2.17261
11552	2.17905
11553	2.17664
11554	2.17664
11555	2.17422
11556	2.18953
11557	2.17502
11559	2.17664
11560	2.17583
11561	2.17422
11562	2.18389
11563	2.17502
11565	2.17986
11566	2.17100
11567	2.17422
11568	2.17664
11570	2.16616
11571	2.17583
11572	2.17422
11573	2.17341
11574	2.17502
11576	2.18066
11577	2.17341
11578	2.17664
11579	2.17341
11580	2.17341
11582	2.17986
11583	2.17422
11584	2.17986
11585	2.17422
11587	2.17422
11588	2.17502
11589	2.17341
11590	2.17100
11592	2.17261
11593	2.17502
11594	2.17502
11595	2.17422
11597	2.17744
11598	2.17502
11599	2.17744
11601	2.17422
11602	2.17422
11603	2.17905
11604	2.17422
11606	2.17422
11607	2.17261
11608	2.17825
11610	2.17422
11611	2.17825
11612	2.17341
11613	2.17341
11615	2.17502
11616	2.17583
11617	2.17341
11619	2.17261
11620	2.17502
11621	2.17502
11623	2.17664
11624	2.18147
11625	2.17502
11627	2.17341
11628	2.17664
11629	2.17502
11675	2.17986
11676	2.17664
11677	2.17422
11678	2.17502
11680	2.16938
11681	2.17422
11682	2.17422
11683	2.17261
11684	2.17502
11685	2.17502
11686	2.17100
11687	2.17422
11688	2.17341
11689	2.17502
11690	2.17664
11692	2.18550
11693	2.17100
11694	2.17744
11695	2.14763
11696	2.17019
11697	2.17341
11698	2.17502
11699	2.17502
11701	2.17583
11702	2.17422
11703	2.17100
11704	2.17583
11705	2.17664
11706	2.17744
11707	2.17583
11709	2.17664
11710	2.17422
11711	2.17261
11712	2.18147
11713	2.17583
11714	2.17502
11716	2.17905
11717	2.17422
11718	2.17502
11719	2.16938
11720	2.17502
11721	2.17664
11723	2.17583
11724	2.17422
11725	2.17422
11726	2.16938
11727	2.17986
11729	2.17583
11730	2.17502
11736	2.17261
11737	2.17341
11738	2.17583
11740	2.17502
11741	2.17664
11742	2.16777
11743	2.15488
11745	2.17502
11746	2.17341
11747	2.17261
11748	2.18066
11750	2.17341
11751	2.11621
11752	2.17422
11754	2.17502
11755	2.17583
11756	2.17502
11757	2.17664
11759	2.17261
11760	2.17583
11761	2.17100
11763	2.17583
11764	2.16938
11765	2.17825
11767	2.17100
11768	2.17905
11769	2.17422
11771	2.17664
11772	2.17583
11774	2.18308
11775	2.17583
11776	2.17100
11777	2.17502
11779	2.17583
11780	2.17422
11781	2.17422
11783	2.17422
11784	2.17422
11785	2.17502
11787	2.17502
11788	2.17261
11789	2.17583
11790	2.17664
11792	2.19436
11793	2.17664
11794	2.17502
11796	2.17341
11797	2.17664
11798	2.17664
11800	2.18147
11801	2.17583
11855	2.17341
11857	2.17261
11858	2.18066
11859	2.17261
11860	2.17664
11861	2.17502
11862	2.17502
11863	2.17583
11864	2.17261
11866	2.17422
11867	2.17744
11868	2.17261
11869	2.17422
11870	2.17744
11871	2.17502
11872	2.17502
11873	2.17422
11874	2.17422
11876	2.17664
11877	2.17664
11878	2.18308
11879	2.17341
11880	2.17502
11881	2.17422
11882	2.16294
11883	2.17019
11885	2.17341
11886	2.17583
11887	2.17583
11888	2.17744
11889	2.17341
11890	2.17583
11891	2.17019
11893	2.17664
11894	2.17744
11895	2.17583
11896	2.17664
11897	2.17422
11898	2.17744
11900	2.17502
11901	2.17583
11902	2.17341
11903	2.17583
11904	2.17664
11906	2.17502
11907	2.17583
11908	2.16777
11909	2.17341
11910	2.17341
11912	2.17341
11913	2.17422
11914	2.17502
11915	2.17502
11916	2.17502
11918	2.17502
11919	2.18389
11920	2.17502
11921	2.17422
11922	2.17583
11924	2.17019
11925	2.17341
11926	2.17422
11927	2.17422
11929	2.17583
11930	2.17664
11931	2.17583
11932	2.17583
11934	2.17583
11935	2.17422
11936	2.17664
11937	2.17502
11939	2.17744
11940	2.17502
11941	2.20483
11942	2.16616
11944	2.17664
11945	2.17986
11946	2.17502
11948	2.13716
11949	2.17583
11950	2.17664
11951	2.17583
11953	2.18147
11954	2.17502
11955	2.17019
11957	2.17664
11958	2.17664
11959	2.17583
11960	2.17664
11962	2.17261
11963	2.17422
11964	2.17422
11966	2.17422
11967	2.17905
11968	2.17825
11970	2.17502
11971	2.17422
11972	2.17261
11974	2.17502
11975	2.17905
12070	2.17664
12072	2.17502
12073	2.17422
12074	2.17583
12075	2.17261
12076	2.17422
12077	2.18066
12079	2.17664
12080	2.17422
12081	2.17100
12082	2.17341
12083	2.17502
12084	2.17905
12085	2.12104
12086	2.17422
12087	2.17422
12088	2.17502
12090	2.17261
12091	2.17583
12092	2.17583
12093	2.16213
12094	2.17422
12095	2.17664
12096	2.17664
12097	2.17905
12099	2.17422
12100	2.17583
12101	2.17261
12102	2.17583
12103	2.17664
12104	2.17502
12105	2.17422
12107	2.17664
12108	2.17664
12109	2.17583
12110	2.17502
12111	2.17422
12112	2.16777
12114	2.17422
12115	2.17422
12116	2.18228
12117	2.18147
12118	2.17341
12120	2.17583
12121	2.17502
12122	2.17502
12123	2.17583
12124	2.15972
12125	2.17422
12127	2.17502
12128	2.17664
12129	2.17744
12130	2.18228
12131	2.17341
12133	2.17341
12134	2.17744
12140	2.17664
12141	2.17583
12143	2.17664
12144	2.17502
12145	2.17341
12146	2.17502
12148	2.17422
12149	2.17422
12150	2.17341
12152	2.17664
12153	2.17664
12154	2.17664
12155	2.17744
12157	2.17422
12158	2.17502
12159	2.18147
12161	2.17502
12162	2.17180
12163	2.17583
12165	2.17100
12166	2.17261
12167	2.17502
12169	2.17905
12170	2.17341
12171	2.17341
12173	2.17583
12174	2.17341
12175	2.17664
12177	2.17100
12178	2.17502
12180	2.17664
12181	2.17664
12182	2.16938
12183	2.18066
12185	2.17422
12186	2.17502
12187	2.18147
12189	2.17422
12190	2.17422
12191	2.17100
12193	2.19194
12194	2.17502
12195	2.17422
12197	2.17664
12241	2.17341
12243	2.17341
12244	2.17664
12245	2.17341
12246	2.17422
12247	2.17341
12248	2.17100
12249	2.17341
12250	2.17986
12252	2.17905
12253	2.17422
12254	2.17422
12255	2.17583
12256	2.17664
12257	2.17583
12258	2.17100
12259	2.17341
12260	2.17422
12262	2.17583
12263	2.17664
12264	2.17502
12265	2.17583
12266	2.17261
12267	2.17583
12268	2.17664
12269	2.17744
12271	2.17422
12272	2.17502
12273	2.17986
12274	2.17583
12275	2.17905
12276	2.17986
12278	2.17422
12279	2.17261
12280	2.17019
12281	2.20000
12282	2.17341
12283	2.17422
12284	2.17502
12286	2.17583
12287	2.17422
12288	2.17341
12289	2.17502
12290	2.17341
12291	2.17261
12293	2.17341
12294	2.17825
12295	2.17583
12296	2.17422
12297	2.17261
12299	2.17583
12300	2.17341
12301	2.18228
12302	2.16616
12303	2.17422
12305	2.17422
12306	2.17422
12307	2.17502
12308	2.17261
12310	2.18147
12311	2.17502
12312	2.18147
12313	2.17502
12315	2.17664
12316	2.17664
12317	2.17341
12318	2.17261
12319	2.17341
12321	2.17422
12322	2.17664
12323	2.17744
12325	2.17502
12326	2.17261
12327	2.17422
12328	2.17422
12330	2.17100
12331	2.17422
12332	2.17100
12333	2.17341
12335	2.17019
12336	2.17664
12337	2.17422
12339	2.17502
12340	2.17422
12341	2.17422
12342	2.17664
12344	2.16455
12345	2.17422
12346	2.17664
12348	2.17502
12349	2.16777
12350	2.17583
12352	2.17664
12353	2.17502
12354	2.17502
12355	2.17019
12357	2.17502
12358	2.17825
12359	2.17422
12361	2.17744
12495	2.17261
12497	2.19355
12498	2.17422
12499	2.17664
12500	2.17583
12501	2.17583
12502	2.17422
12503	2.17986
12504	2.17261
12505	2.22095
12507	2.17422
12508	2.17422
12509	2.17180
12510	2.17100
12511	2.17341
12512	2.17502
12513	2.17341
12514	2.17502
12515	2.17583
12517	2.17341
12518	2.17019
12519	2.17664
12520	2.17502
12521	2.17341
12522	2.17583
12523	2.17664
12525	2.17986
12526	2.17905
12527	2.18872
12528	2.17502
12529	2.17341
12530	2.17341
12531	2.19597
12533	2.17341
12534	2.17422
12535	2.17261
12536	2.17664
12537	2.17502
12538	2.17744
12540	2.18308
12541	2.17502
12542	2.17664
12543	2.17341
12544	2.18389
12546	2.17986
12547	2.17986
12548	2.17744
12549	2.16374
12550	2.17986
12551	2.17341
12553	2.17502
12554	2.17664
12555	2.17583
12556	2.17502
12557	2.17341
12559	2.17583
12560	2.16938
12561	2.17583
12562	2.17422
12564	2.17744
12565	2.17986
12566	2.17261
12572	2.17744
12574	2.17905
12575	2.17583
12576	2.17422
12577	2.17502
12579	2.17583
12580	2.17422
12581	2.17664
12583	2.17583
12584	2.17341
12585	2.16858
12587	2.17341
12588	2.17583
12589	2.17905
12591	2.17341
12592	2.17744
12593	2.17422
12595	2.17905
12596	2.17422
12597	2.17583
12599	2.17422
12600	2.17019
12601	2.17019
12603	2.17502
12604	2.17583
12606	2.17986
12607	2.17502
12608	2.17664
12610	2.17422
12611	2.17583
12612	2.18389
12614	2.17664
12615	2.16777
12616	2.17664
12618	2.17502
12619	2.17502
12620	2.17744
12622	2.17664
12716	2.17100
12717	2.17261
12719	2.16777
12720	2.17583
12721	2.17502
12722	2.17502
12723	2.17583
12724	2.17905
12725	2.17261
12726	2.17502
12727	2.17502
12728	2.17341
12730	2.17422
12731	2.17502
12732	2.18228
12733	2.17502
12734	2.18066
12735	2.17422
12736	2.17341
12737	2.17422
12738	2.17905
12740	2.17502
12741	2.18228
12742	2.18308
12743	2.17502
12744	2.17583
12745	2.17341
12746	2.17422
12748	2.17502
12749	2.17502
12750	2.17744
12751	2.17180
12752	2.17825
12753	2.17341
12754	2.17422
12756	2.17744
12757	2.17825
12758	2.17502
12759	2.17341
12760	2.17744
12762	2.17422
12763	2.17422
12764	2.17583
12765	2.17180
12766	2.17261
12767	2.17502
12769	2.17422
12770	2.17502
12771	2.17583
12772	2.17422
12773	2.18791
12775	2.17502
12776	2.17583
12777	2.17100
12778	2.17744
12779	2.17583
12781	2.17744
12782	2.17986
12783	2.17261
12784	2.18147
12786	2.17422
12787	2.17583
12788	2.17180
12789	2.17502
12791	2.17341
12792	2.17986
12793	2.17502
12794	2.17583
12796	2.17825
12797	2.17502
12798	2.17905
12799	2.18228
12801	2.17583
12802	2.15972
12803	2.17583
12804	2.18066
12806	2.17825
12807	2.17744
12808	2.17341
12810	2.17422
12811	2.17261
12812	2.18066
12813	2.17583
12815	2.17341
12816	2.18147
12817	2.17905
12819	2.17422
12820	2.15327
12821	2.17422
12823	2.17422
12824	2.17422
12825	2.16777
12826	2.17664
12828	2.17664
12829	2.17422
12830	2.17422
12832	2.16938
12833	2.16777
12834	2.17422
12836	2.17664
12882	2.12185
12883	2.17100
12885	2.17905
12886	2.17905
12887	2.17583
12888	2.17502
12889	2.17583
12890	2.19275
12891	2.16455
12892	2.17744
12893	2.17502
12894	2.17583
12895	2.17583
12897	2.17583
12898	2.17341
12899	2.17341
12900	2.17664
12901	2.17341
12902	2.17341
12903	2.17422
12904	2.17905
12906	2.17422
12907	2.17583
12908	2.17422
12909	2.14119
12910	2.18147
12911	2.17502
12912	2.17502
12914	2.17583
12915	2.17744
12916	2.17825
12917	2.17664
12918	2.17422
12919	2.17583
12920	2.17422
12922	2.17422
12923	2.17583
12924	2.17341
12925	2.17019
12926	2.17583
12927	2.17583
12929	2.17422
12930	2.17583
12931	2.17905
12932	2.17341
12933	2.17422
12935	2.17664
12936	2.17664
12937	2.17502
12938	2.17583
12939	2.17502
12941	2.16938
12942	2.17422
12943	2.17502
12944	2.17583
12945	2.17502
12947	2.17664
12948	2.17583
12949	2.17502
12950	2.18066
12952	2.17664
12953	2.17583
12954	2.17583
12955	2.17422
12957	2.17422
12958	2.17261
12959	2.15005
12960	2.17422
12966	2.17341
12968	2.17341
12969	2.17261
12970	2.17583
12972	2.17664
12973	2.17422
12974	2.17341
12976	2.18308
12977	2.17261
12978	2.17583
12979	2.17664
12981	2.17502
12982	2.17502
12984	2.17100
12985	2.17341
12986	2.17583
12988	2.18066
12989	2.17502
12990	2.17019
12992	2.17986
12993	2.17664
12994	2.17583
12996	2.17422
12997	2.17583
12999	2.17502
13000	2.17583
13002	2.17583
13003	2.17422
13004	2.17905
13006	2.17502
13007	2.17502
13008	2.17744
13059	2.17261
13061	2.17422
13062	2.17502
13063	2.17341
13064	2.17664
13065	2.17261
13066	2.17664
13067	2.17744
13068	2.17422
13069	2.17664
13071	2.17583
13072	2.17422
13073	2.17502
13074	2.17583
13075	2.17986
13076	2.17261
13077	2.17341
13078	2.17502
13079	2.17664
13081	2.17664
13082	2.17744
13083	2.17502
13084	2.17502
13085	2.17341
13086	2.15569
13087	2.17502
13088	2.17502
13090	2.17664
13091	2.17341
13092	2.17664
13093	2.17583
13094	2.17261
13095	2.17100
13097	2.17261
13098	2.17744
13099	2.17422
13100	2.17422
13101	2.16374
13102	2.16777
13104	2.17744
13105	2.17905
13106	2.17583
13107	2.17664
13108	2.17422
13109	2.17502
13111	2.17502
13112	2.17422
13113	2.17502
13114	2.17261
13116	2.17341
13117	2.15488
13118	2.17825
13119	2.17502
13120	2.17341
13122	2.17583
13123	2.17422
13124	2.17261
13125	2.19114
13127	2.17502
13128	2.17744
13129	2.17664
13130	2.17502
13131	2.17341
13133	2.17664
13134	2.17422
13135	2.17422
13136	2.17341
13138	2.17664
13139	2.17502
13140	2.17341
13141	2.19678
13143	2.17502
13144	2.18066
13145	2.17502
13146	2.17664
13148	2.17502
13149	2.17100
13150	2.17341
13152	2.17341
13153	2.17422
13154	2.17664
13155	2.17583
13157	2.17341
13158	2.17502
13159	2.17019
13161	2.17019
13162	2.17664
13163	2.16777
13165	2.17502
13166	2.17664
13167	2.17502
13168	2.18791
13170	2.17019
13171	2.17341
13172	2.17422
13174	2.17825
13175	2.17744
13176	2.17261
13178	2.17341
13179	2.17502
13276	2.17261
13277	2.17341
13279	2.17341
13280	2.17341
13281	2.17664
13282	2.17341
13283	2.17341
13284	2.18066
13285	2.17583
13286	2.17502
13287	2.17502
13288	2.17664
13289	2.17341
13291	2.17744
13292	2.16455
13293	2.18147
13294	2.17502
13295	2.17019
13296	2.17744
13297	2.17422
13298	2.17261
13299	2.17664
13300	2.17583
13302	2.17341
13303	2.18147
13304	2.16697
13305	2.17664
13306	2.17583
13307	2.18066
13308	2.18066
13310	2.17583
13311	2.17341
13312	2.17744
13313	2.17341
13314	2.17100
13315	2.17019
13317	2.17422
13318	2.17583
13319	2.16938
13320	2.17502
13321	2.17664
13322	2.17502
13324	2.17502
13325	2.17422
13326	2.17744
13327	2.17583
13328	2.17100
13330	2.17502
13331	2.17422
13332	2.17502
13333	2.17422
13334	2.17583
13336	2.17502
13337	2.17583
13338	2.17502
13339	2.17422
13340	2.17341
13342	2.17664
13343	2.17502
13344	2.17664
13345	2.17664
13347	2.17744
13348	2.17341
13349	2.19678
13350	2.17744
13352	2.17986
13353	2.17341
13354	2.17422
13355	2.17502
13357	2.17341
13358	2.17502
13359	2.17341
13365	2.17583
13367	2.17583
13368	2.17341
13369	2.17583
13370	2.19517
13372	2.17422
13373	2.17664
13374	2.21370
13376	2.18308
13377	2.17986
13378	2.17744
13380	2.17664
13381	2.17502
13382	2.17583
13384	2.17261
13385	2.17261
13387	2.17341
13388	2.17341
13389	2.17261
13391	2.17583
13392	2.17664
13393	2.17664
13395	2.17664
13396	2.17422
13398	2.17261
13399	2.17664
13401	2.17583
13402	2.18066
13448	2.17261
13450	2.17019
13451	2.17502
13452	2.17905
13453	2.17261
13454	2.17422
13456	2.17422
13457	2.11863
13458	2.16777
13459	2.16697
13460	2.17502
13461	2.17583
13462	2.17744
13463	2.17422
13464	2.17261
13465	2.17502
13467	2.17502
13468	2.16294
13469	2.18147
13470	2.17341
13471	2.17100
13472	2.17422
13473	2.15730
13474	2.17744
13476	2.17341
13477	2.14924
13478	2.17583
13479	2.17583
13480	2.17341
13481	2.17583
13482	2.17422
13484	2.12829
13485	2.17100
13486	2.17744
13487	2.17583
13488	2.17583
13489	2.16616
13491	2.18147
13492	2.18308
13493	2.17261
13494	2.17502
13495	2.17664
13496	2.17664
13498	2.17502
13499	2.17583
13500	2.17422
13501	2.16455
13502	2.17502
13503	2.17502
13505	2.17502
13506	2.17502
