Tiempo_ms	Voltaje_V
13517	1.38848
13518	1.38768
13519	1.38607
13520	1.38607
13522	1.38768
13523	1.38123
13524	1.38687
13525	1.38607
13526	1.39090
13528	1.39090
13529	1.39009
13530	1.38687
13531	1.38768
13532	1.37076
13534	1.39251
13535	1.40137
13536	1.38607
13537	1.38607
13539	1.39412
13540	1.38848
13541	1.38365
13542	1.37720
13544	1.37720
13545	1.39090
13546	1.39654
13548	1.38687
13549	1.38687
13550	1.40862
13551	1.38687
13553	1.38365
13554	1.38445
13555	1.38687
13556	1.38607
13558	1.38445
13559	1.39654
13560	1.38284
13562	1.38607
13563	1.38768
13564	1.38848
13566	1.38687
13567	1.38607
13568	1.38687
13569	1.39009
13571	1.38445
13572	1.39009
13573	1.38445
13575	1.39251
13576	1.38607
13577	1.38929
13579	1.38607
13580	1.39251
13581	1.38848
13637	1.38607
13639	1.37962
13640	1.38687
13641	1.38848
13642	1.38687
13643	1.38687
13644	1.39332
13645	1.38848
13647	1.38365
13648	1.39009
13649	1.38526
13650	1.38204
13651	1.39734
13652	1.39090
13653	1.38526
13654	1.38687
13655	1.39009
13657	1.38848
13658	1.39493
13659	1.39251
13660	1.39412
13661	1.38848
13662	1.38445
13663	1.38929
13664	1.38365
13665	1.38123
13667	1.38768
13668	1.39332
13669	1.38929
13670	1.38768
13671	1.38365
13672	1.38607
13673	1.38526
13675	1.37398
13676	1.39009
13677	1.38929
13678	1.38445
13679	1.38687
13680	1.38607
13682	1.38929
13683	1.38768
13684	1.38445
13685	1.38848
13686	1.38607
13688	1.38768
13689	1.38204
13690	1.38768
13691	1.38848
13692	1.39090
13693	1.39090
13695	1.38445
13696	1.38768
13697	1.39009
13698	1.38848
13699	1.38365
13701	1.38768
13702	1.40379
13703	1.38365
13704	1.38687
13706	1.38607
13707	1.38445
13708	1.39412
13709	1.38687
13711	1.38929
13712	1.38043
13713	1.38284
13714	1.39332
13716	1.39090
13717	1.38607
13718	1.38687
13724	1.39493
13726	1.38445
13727	1.37881
13728	1.38445
13729	1.38365
13731	1.38687
13732	1.39332
13733	1.38043
13735	1.39251
13736	1.38445
13737	1.37962
13739	1.38848
13740	1.39493
13741	1.38607
13743	1.39251
13744	1.39573
13745	1.38848
13747	1.38445
13748	1.38929
13749	1.37801
13751	1.38848
13752	1.38768
13754	1.38929
13755	1.38687
13756	1.38607
13758	1.36351
13759	1.38123
13761	1.40540
13762	1.38687
13763	1.38768
13855	1.38768
13856	1.38768
13858	1.38687
13859	1.38687
13860	1.39090
13861	1.38607
13862	1.38768
13863	1.39654
13864	1.38607
13865	1.38607
13866	1.38365
13867	1.38768
13868	1.38848
13870	1.38607
13871	1.38768
13872	1.38445
13873	1.38848
13874	1.38687
13875	1.38284
13876	1.39090
13877	1.39251
13878	1.38365
13880	1.39009
13881	1.39412
13882	1.38929
13883	1.38445
13884	1.38768
13885	1.38687
13886	1.38848
13888	1.39412
13889	1.38445
13890	1.38929
13891	1.40057
13892	1.38365
13893	1.38848
13894	1.38848
13896	1.38848
13897	1.38848
13898	1.38607
13899	1.38768
13900	1.38687
13901	1.38204
13903	1.39009
13904	1.38687
13905	1.38929
13906	1.38848
13907	1.38929
13909	1.37156
13910	1.38607
13911	1.38607
13912	1.38687
13913	1.38607
13915	1.38929
13916	1.38848
13917	1.38848
13918	1.39332
13919	1.38929
13921	1.39332
13922	1.39009
13923	1.38607
13924	1.39009
13926	1.38445
13927	1.38768
13928	1.38848
13929	1.42554
13931	1.38768
13932	1.38365
13933	1.39493
13934	1.37317
13936	1.38848
13937	1.39251
13938	1.38768
13939	1.38929
13941	1.38526
13942	1.38929
13943	1.38768
13944	1.38768
13946	1.38526
13947	1.38607
13948	1.39251
13950	1.38687
13951	1.36270
13952	1.39009
13953	1.38768
13955	1.39009
13956	1.38365
13957	1.38365
13959	1.38687
13960	1.38607
13961	1.38768
13963	1.38445
13964	1.38848
13965	1.38687
13967	1.38848
13968	1.39332
13969	1.38607
13971	1.38284
13972	1.38929
13973	1.38445
13975	1.38123
14093	1.38848
14094	1.38687
14095	1.38929
14097	1.39734
14098	1.38768
14099	1.38445
14100	1.39412
14101	1.38929
14102	1.38768
14103	1.38768
14104	1.38526
14105	1.38607
14106	1.39009
14108	1.38687
14109	1.39009
14110	1.38123
14111	1.38929
14112	1.38768
14113	1.39009
14114	1.38365
14115	1.38284
14117	1.38284
14118	1.38848
14119	1.38445
14120	1.38607
14121	1.38687
14122	1.38687
14123	1.38365
14124	1.40621
14126	1.38607
14127	1.39090
14128	1.38445
14129	1.39009
14130	1.38445
14131	1.38607
14133	1.38768
14134	1.38848
14135	1.39412
14136	1.38848
14137	1.39009
14138	1.38768
14140	1.38848
14141	1.38607
14142	1.38204
14143	1.38687
14144	1.38687
14146	1.38687
14147	1.38607
14148	1.38848
14149	1.38687
14150	1.38768
14152	1.38607
14153	1.38607
14154	1.39412
14155	1.39009
14156	1.39090
14158	1.38445
14159	1.38445
14160	1.38848
14161	1.39009
14162	1.38687
14164	1.39251
14165	1.38929
14166	1.38687
14167	1.38848
14169	1.38607
14170	1.38687
14171	1.38929
14172	1.38445
14174	1.38445
14175	1.38607
14176	1.37962
14177	1.38284
14179	1.38365
14180	1.38768
14186	1.38848
14187	1.38687
14189	1.39251
14190	1.38848
14191	1.38687
14193	1.39332
14194	1.38365
14195	1.38526
14197	1.38848
14198	1.38768
14199	1.38848
14201	1.37559
14202	1.37881
14203	1.38687
14205	1.38445
14206	1.38848
14207	1.39493
14209	1.38929
14210	1.39493
14212	1.38043
14213	1.38365
14214	1.38687
14216	1.38848
14217	1.38687
14219	1.38607
14273	1.38687
14275	1.39251
14276	1.38929
14277	1.38687
14278	1.39009
14279	1.38848
14280	1.38687
14281	1.38607
14283	1.38768
14284	1.38929
14285	1.39009
14286	1.38929
14287	1.38607
14288	1.38768
14289	1.38929
14290	1.38607
14291	1.38445
14293	1.39332
14294	1.38848
14295	1.38284
14296	1.38768
14297	1.40540
14298	1.38687
14299	1.36592
14300	1.38768
14302	1.38284
14303	1.38929
14304	1.38365
14305	1.38768
14306	1.38445
14307	1.38768
14308	1.38445
14310	1.38929
14311	1.38445
14312	1.38687
14313	1.38365
14314	1.38284
14315	1.38284
14317	1.41024
14318	1.38929
14319	1.38445
14320	1.38607
14321	1.38607
14322	1.37559
14324	1.38848
14325	1.38687
14326	1.38687
14327	1.39009
14328	1.38848
14330	1.38687
14331	1.38687
14332	1.38445
14333	1.38848
14334	1.38043
14336	1.38687
14337	1.38607
14338	1.38687
14339	1.38607
14341	1.39332
14342	1.40540
14343	1.38768
14344	1.38768
14345	1.38607
14347	1.43763
14348	1.38687
14349	1.38365
14350	1.38848
14352	1.39815
14353	1.38445
14354	1.38848
14355	1.38445
14357	1.38365
14358	1.41507
14359	1.38768
14361	1.38445
14362	1.38365
14363	1.37479
14364	1.39090
14366	1.38284
14367	1.39251
14368	1.38929
14370	1.37801
14371	1.38848
14372	1.38929
14373	1.38687
14375	1.38768
14376	1.38365
14377	1.38768
14379	1.38043
14380	1.38768
14381	1.35706
14383	1.39332
14384	1.38848
14385	1.38768
14387	1.38687
14388	1.39412
14389	1.38768
14391	1.39009
14392	1.38607
14393	1.38526
14490	1.38687
14492	1.38607
14493	1.38768
14494	1.39734
14495	1.38768
14496	1.38768
14498	1.38687
14499	1.38848
14500	1.38768
14501	1.38284
14502	1.39332
14503	1.39009
14504	1.38687
14505	1.38687
14506	1.39009
14507	1.38848
14509	1.39171
14510	1.38768
14511	1.38687
14512	1.38929
14513	1.38929
14514	1.38848
14515	1.38848
14516	1.38929
14518	1.38768
14519	1.38607
14520	1.38445
14521	1.38768
14522	1.38123
14523	1.38848
14524	1.38204
14526	1.40218
14527	1.38445
14528	1.38607
14529	1.38607
14530	1.38687
14531	1.38768
14533	1.36915
14534	1.38768
14535	1.38123
14536	1.38929
14537	1.39332
14538	1.39493
14540	1.38929
14541	1.38365
14542	1.38687
14543	1.38445
14544	1.38687
14546	1.38848
14547	1.37801
14548	1.38687
14549	1.38768
14550	1.38687
14552	1.38284
14553	1.38284
14554	1.39009
14555	1.35867
14557	1.45218
14558	1.39090
14559	1.38687
14560	1.38526
14561	1.38043
14563	1.38607
14564	1.38607
14565	1.38687
14566	1.38687
14568	1.39009
14569	1.38687
14570	1.39009
14571	1.38607
14573	1.38929
14574	1.38768
14575	1.38607
14576	1.38929
14578	1.43763
14579	1.38445
14580	1.38687
14581	1.38687
14583	1.38607
14584	1.39734
14590	1.38848
14592	1.38445
14593	1.38284
14594	1.38848
14596	1.38848
14597	1.38445
14598	1.38768
14600	1.38768
14601	1.38848
14602	1.39090
14604	1.38848
14605	1.38607
14606	1.38526
14608	1.38607
14609	1.38687
14611	1.38687
14612	1.38848
14613	1.38929
14615	1.38687
14616	1.38768
14662	1.38768
14664	1.38365
14665	1.38687
14666	1.38687
14667	1.39009
14668	1.38607
14670	1.33692
14671	1.38526
14672	1.38848
14673	1.38123
14674	1.38607
14675	1.39654
14676	1.38848
14677	1.38687
14678	1.38768
14679	1.38768
14681	1.38687
14682	1.38768
14683	1.38929
14684	1.38848
14685	1.38526
14686	1.38768
14687	1.38526
14688	1.38929
14690	1.39009
14691	1.38204
14692	1.38768
14693	1.38607
14694	1.38929
14695	1.38768
14696	1.37962
14697	1.38204
14699	1.37801
14700	1.38848
14701	1.38445
14702	1.38929
14703	1.38687
14704	1.38607
14706	1.38768
14707	1.38848
14708	1.38284
14709	1.38607
14710	1.38929
14711	1.38365
14713	1.38445
14714	1.38848
14715	1.38204
14716	1.38687
14717	1.33209
14719	1.38768
14720	1.38607
14721	1.38445
14722	1.38526
14723	1.38768
14725	1.38687
14726	1.38848
14727	1.38687
14728	1.38848
14730	1.38687
14731	1.38204
14732	1.38848
14733	1.38929
14734	1.38607
14736	1.38687
14737	1.38687
14738	1.38848
14739	1.40943
14740	1.38929
14742	1.39090
14743	1.38687
14744	1.38848
14746	1.38365
14747	1.38445
14748	1.38687
14749	1.38445
14751	1.38768
14752	1.38848
14753	1.38848
14754	1.38607
14756	1.38848
14757	1.39090
14758	1.38848
14760	1.38284
14761	1.38043
14762	1.38687
14763	1.38848
14765	1.38687
14766	1.38687
14767	1.38445
14769	1.39090
14770	1.38768
14771	1.38768
14773	1.38607
14774	1.39090
14775	1.39412
14776	1.38607
14778	1.38687
14779	1.38929
14780	1.38848
14782	1.38768
14836	1.38445
14838	1.44815
14839	1.38848
14840	1.39090
14841	1.38284
14842	1.38607
14843	1.38768
14844	1.39009
14845	1.38687
14846	1.38768
14847	1.39412
14849	1.38445
14850	1.38929
14851	1.38607
14852	1.38687
14853	1.38768
14854	1.38204
14855	1.38365
14856	1.38768
14857	1.39009
14859	1.38687
14860	1.38768
14861	1.38365
14862	1.39251
14863	1.38687
14864	1.38687
14865	1.38445
14867	1.38687
14868	1.38284
14869	1.38607
14870	1.38365
14871	1.38526
14872	1.38929
14873	1.38687
14875	1.38284
14876	1.38848
14877	1.38365
14878	1.39090
14879	1.38848
14880	1.38929
14882	1.38043
14883	1.39090
14884	1.40218
14885	1.38284
14886	1.39332
14888	1.38204
14889	1.38687
14890	1.38929
14891	1.40701
14892	1.38687
14894	1.41024
14895	1.38768
14896	1.38607
14897	1.38607
14898	1.38365
14900	1.38284
14901	1.38687
14902	1.39009
14903	1.38768
14904	1.38768
14906	1.38768
14907	1.38526
14908	1.38284
14909	1.38204
14911	1.36753
14912	1.38848
14913	1.38768
14914	1.39734
14916	1.38929
14917	1.39090
14918	1.39090
14919	1.40862
14921	1.38365
14922	1.38607
14923	1.38687
14925	1.39251
14926	1.38929
14927	1.38607
14928	1.38687
14930	1.38365
14931	1.39009
14932	1.38607
14933	1.39090
14935	1.38929
14941	1.38687
14942	1.38768
14944	1.38929
14945	1.38687
14946	1.38607
14948	1.38687
14949	1.38768
14950	1.38445
14952	1.38607
14953	1.38445
14954	1.38607
14956	1.38929
14957	1.38687
14959	1.41588
14960	1.39573
14961	1.38848
15061	1.38768
15062	1.39734
15063	1.38929
15064	1.38607
15065	1.38687
15067	1.38607
15068	1.38204
15069	1.39009
15070	1.38284
15071	1.39412
15072	1.38687
15073	1.38848
15074	1.38768
15075	1.38607
15077	1.38768
15078	1.38607
15079	1.38768
15080	1.38768
15081	1.38768
15082	1.38365
15083	1.39090
15084	1.39009
15086	1.39009
15087	1.38768
15088	1.38687
15089	1.38365
15090	1.38445
15091	1.39896
15092	1.38768
15094	1.38768
15095	1.39493
15096	1.38445
15097	1.38848
15098	1.37720
15099	1.38607
15101	1.38284
15102	1.38929
15103	1.38768
15104	1.38687
15105	1.38929
15106	1.37720
15108	1.38929
15109	1.38768
15110	1.38768
15111	1.37962
15112	1.38848
15113	1.41749
15115	1.38123
15116	1.38687
15117	1.38848
15118	1.38204
15119	1.39090
15121	1.38687
15122	1.38768
15123	1.38848
15124	1.38929
15125	1.37962
15126	1.38768
15128	1.38607
15129	1.38687
15130	1.38607
15131	1.38607
15133	1.38607
15134	1.38768
15135	1.38607
15136	1.38607
15138	1.38768
15139	1.38848
15140	1.38284
15141	1.38445
15143	1.39009
15144	1.39412
15145	1.38687
15146	1.37156
15148	1.38768
15149	1.38284
15150	1.39009
15151	1.38848
15153	1.38445
15154	1.38445
15155	1.38848
15157	1.38848
15158	1.41265
15159	1.38687
15160	1.38607
15162	1.38607
15163	1.38365
15164	1.38687
15166	1.38768
15167	1.39251
15168	1.38445
15170	1.38365
15171	1.38687
15172	1.38929
15174	1.37720
15175	1.38848
15176	1.38445
15178	1.38687
15179	1.38768
15180	1.38365
15228	1.39493
15230	1.39009
15231	1.38445
15232	1.39090
15233	1.37640
15234	1.38123
15235	1.38687
15236	1.38768
15238	1.38848
15239	1.38445
15240	1.38848
15241	1.38365
15242	1.38768
15243	1.38768
15244	1.38929
15245	1.38365
15246	1.38445
15248	1.38687
15249	1.38687
15250	1.38607
15251	1.38768
15252	1.38687
15253	1.38848
15254	1.37720
15255	1.38687
15257	1.38768
15258	1.38687
15259	1.38848
15260	1.38445
15261	1.38768
15262	1.38687
15263	1.38687
15265	1.38848
15266	1.37076
15267	1.38848
15268	1.38204
15269	1.38848
15270	1.38687
15272	1.38768
15273	1.38284
15274	1.38768
15275	1.39251
15276	1.39251
15277	1.39009
15279	1.38848
15280	1.38687
15281	1.38768
15282	1.38768
15283	1.38768
15285	1.38365
15286	1.37962
15287	1.38848
15288	1.39090
15289	1.38768
15290	1.38687
15292	1.37640
15293	1.39090
15294	1.38526
15295	1.38848
15297	1.38687
15298	1.38204
15299	1.37720
15300	1.38445
15302	1.38768
15303	1.39251
15304	1.39251
15305	1.38768
15306	1.38768
15308	1.39332
15309	1.39009
15310	1.38687
15311	1.38768
15313	1.38687
15314	1.38445
15315	1.38687
15317	1.38768
15318	1.38607
15319	1.38687
15320	1.38365
15322	1.38929
15323	1.38687
15324	1.38043
15326	1.38445
15327	1.38607
15328	1.38848
15329	1.38445
15331	1.38526
15332	1.38365
15338	1.38687
15340	1.38687
15341	1.38123
15342	1.38929
15344	1.38687
15345	1.38768
15346	1.38768
15348	1.38848
15349	1.38607
15350	1.38848
15352	1.38687
15353	1.38607
15410	1.39332
15412	1.38848
15413	1.38848
15414	1.38768
15415	1.38445
15416	1.38607
15417	1.38607
15418	1.38848
15419	1.38607
15420	1.38687
15422	1.38365
15423	1.39251
15424	1.35545
15425	1.39976
15426	1.38445
15427	1.39251
15428	1.38687
15429	1.38768
15430	1.38365
15432	1.38687
15433	1.38123
15434	1.38284
15435	1.38768
15436	1.38284
15437	1.38365
15438	1.38687
15439	1.38929
15441	1.38445
15442	1.39251
15443	1.38123
15444	1.38043
15445	1.38365
15446	1.37962
15447	1.39251
15448	1.38687
15450	1.38848
15451	1.38768
15452	1.38607
15453	1.38445
15454	1.38204
15456	1.38687
15457	1.38687
15458	1.39009
15459	1.39009
15460	1.38768
15461	1.38848
15463	1.38687
15464	1.38929
15465	1.39332
15466	1.38687
15467	1.38365
15469	1.39009
15470	1.38848
15471	1.38848
15472	1.38768
15473	1.38445
15475	1.38768
15476	1.38848
15477	1.38768
15478	1.38848
15480	1.38607
15481	1.39090
15482	1.38929
15483	1.38848
15485	1.38768
15486	1.37720
15487	1.38365
15488	1.38687
15490	1.39009
15491	1.38929
15492	1.38284
15493	1.38687
15495	1.38687
15496	1.38687
15497	1.38284
15498	1.38929
15500	1.38768
15501	1.38445
15502	1.38687
15503	1.38687
15505	1.38687
15506	1.38687
15507	1.38526
15509	1.38848
15510	1.38848
15511	1.38848
15512	1.38445
15514	1.38768
15515	1.38929
15516	1.37801
15518	1.39251
15519	1.38929
15520	1.38768
15522	1.39009
15523	1.39332
15524	1.38768
15526	1.39734
15527	1.38687
15528	1.38607
15530	1.38687
15623	1.38445
15624	1.38768
15626	1.38687
15627	1.38768
15628	1.39090
15629	1.38848
15630	1.38687
15631	1.38848
15632	1.38848
15633	1.38929
15634	1.39009
15635	1.38848
15637	1.38768
15638	1.38929
15639	1.39090
15640	1.38768
15641	1.39332
15642	1.38768
15643	1.38687
15644	1.38929
15645	1.38687
15647	1.38768
15648	1.39009
15649	1.39090
15650	1.38607
15651	1.38204
15652	1.38445
15653	1.38687
15654	1.38687
15656	1.38848
15657	1.38768
15658	1.38607
15659	1.38607
15660	1.38204
15661	1.38768
15663	1.38848
15664	1.38445
15665	1.38607
15666	1.38687
15667	1.39332
15668	1.39734
15670	1.39412
15671	1.38768
15672	1.38607
15673	1.38365
15674	1.39251
15676	1.38043
15677	1.38607
15678	1.38929
15679	1.38687
15680	1.38848
15682	1.38768
15683	1.39009
15684	1.38445
15685	1.38284
15686	1.38848
15688	1.38687
15689	1.38929
15690	1.38445
15691	1.38365
15693	1.38687
15694	1.39009
15695	1.38607
15696	1.38687
15697	1.38687
15699	1.38123
15700	1.38365
15701	1.39412
15702	1.38365
15704	1.38768
15705	1.39251
15706	1.38768
15707	1.38284
15709	1.39090
15710	1.39332
15711	1.38929
15713	1.38848
15714	1.38607
15715	1.39332
15716	1.38526
15718	1.38687
15719	1.34498
15720	1.38526
15722	1.38768
15723	1.38848
15724	1.39090
15725	1.39171
15727	1.39009
15728	1.38848
15729	1.38687
15731	1.39493
15737	1.38768
15738	1.38284
15740	1.38687
15741	1.38365
15742	1.39090
15744	1.38929
15745	1.38687
15746	1.38929
15748	1.38768
15796	1.38687
15798	1.38607
15799	1.38365
15800	1.38687
15801	1.39090
15803	1.38687
15804	1.38607
15805	1.38687
15806	1.39251
15807	1.38607
15808	1.38768
15809	1.38768
15810	1.38687
15811	1.39171
15813	1.38365
15814	1.38848
15815	1.38687
15816	1.38043
15817	1.39090
15818	1.38123
15819	1.38607
15820	1.36915
15822	1.39332
15823	1.38445
15824	1.38768
15825	1.38848
15826	1.38687
15827	1.38848
15828	1.38848
15829	1.38607
15831	1.38929
15832	1.38445
15833	1.39090
15834	1.38929
15835	1.38365
15836	1.38445
15838	1.38768
15839	1.38929
15840	1.38848
15841	1.38848
15842	1.37720
15843	1.38848
15845	1.39573
15846	1.38848
15847	1.38365
15848	1.38929
15849	1.38607
15851	1.38687
15852	1.38687
15853	1.38607
15854	1.38445
15855	1.39573
15857	1.38607
15858	1.38687
15859	1.38607
15860	1.38687
15861	1.38607
15863	1.39009
15864	1.38607
15865	1.38365
15866	1.38768
15868	1.38445
15869	1.39090
15870	1.38848
15871	1.38768
15873	1.38768
15874	1.38445
15875	1.39251
15876	1.38445
15878	1.37881
15879	1.39251
15880	1.38929
15881	1.38365
15883	1.40137
15884	1.38768
15885	1.38768
15886	1.38687
15888	1.38607
15889	1.39090
15890	1.39009
15891	1.38445
15893	1.38848
15894	1.38607
15895	1.38768
15897	1.38687
15898	1.38445
15899	1.38848
15901	1.38607
15902	1.39251
15903	1.38929
15904	1.38768
15906	1.38687
15907	1.38768
15908	1.39332
15910	1.38365
15911	1.38848
15912	1.38848
15914	1.38365
15915	1.39251
15916	1.39654
15972	1.38687
15974	1.38687
15975	1.38848
15976	1.39332
15977	1.38043
15978	1.38768
15980	1.38848
15981	1.38768
15982	1.38768
15983	1.38768
15984	1.38445
15985	1.38607
15986	1.38687
15987	1.39009
15988	1.38687
15989	1.39009
15991	1.38768
15992	1.39493
15993	1.38687
15994	1.38768
15995	1.39090
15996	1.38687
15997	1.38929
15998	1.39251
16000	1.38848
16001	1.39251
16002	1.37801
16003	1.38607
16004	1.39009
16005	1.42957
16007	1.38687
16008	1.38445
16009	1.38204
16010	1.38848
16011	1.35867
16012	1.38848
16013	1.38848
16015	1.38768
16016	1.37881
16017	1.38204
16018	1.38445
16019	1.39090
16020	1.38607
16022	1.38929
16023	1.38607
16024	1.40057
16025	1.38929
16026	1.38607
16028	1.38768
16029	1.38526
16030	1.38848
16031	1.38848
16032	1.38607
16034	1.39090
16035	1.38848
16036	1.38607
16037	1.38768
16039	1.38204
16040	1.38929
16041	1.38848
16042	1.38123
16043	1.38284
16045	1.38365
16046	1.38687
16047	1.38687
16048	1.38687
16050	1.39493
16051	1.38607
16052	1.38687
16053	1.38848
16055	1.38848
16056	1.38284
16057	1.38284
16058	1.38607
16060	1.39251
16061	1.38848
16062	1.38687
16064	1.38848
16065	1.38929
16066	1.38687
16067	1.38607
16069	1.38687
16070	1.38445
16071	1.39009
16073	1.38848
16074	1.45138
16075	1.38365
16076	1.38284
16078	1.38284
16079	1.38526
16080	1.39251
16082	1.38768
16083	1.38929
16084	1.38123
16086	1.38445
16092	1.38526
16093	1.38204
16095	1.38848
16096	1.39009
16097	1.38768
16193	1.38284
16195	1.39090
16196	1.37640
16197	1.38204
16198	1.38848
16199	1.38365
16200	1.38607
16201	1.39654
16202	1.38445
16203	1.38687
16205	1.38768
16206	1.39251
16207	1.38445
16208	1.38929
16209	1.38123
16210	1.38848
16211	1.38929
16212	1.42957
16213	1.38768
16215	1.38929
16216	1.38687
16217	1.38607
16218	1.38687
16219	1.38687
16220	1.39251
16221	1.38445
16222	1.38768
16224	1.38043
16225	1.38687
16226	1.38687
16227	1.39009
16228	1.38607
16229	1.38445
16230	1.38607
16232	1.38687
16233	1.38445
16234	1.38768
16235	1.38607
16236	1.38848
16237	1.39332
16239	1.39412
16240	1.38365
16241	1.39090
16242	1.38929
16243	1.38365
16245	1.38768
16246	1.38768
16247	1.39090
16248	1.38043
16249	1.38848
16251	1.39009
16252	1.38365
16253	1.38848
16254	1.38929
16255	1.38768
16257	1.38848
16258	1.38123
16259	1.38848
16260	1.38768
16262	1.38445
16263	1.38768
16264	1.38284
16265	1.38365
16266	1.38607
16268	1.39251
16269	1.38445
16270	1.38204
16271	1.38848
16273	1.38445
16274	1.39251
16275	1.38687
16276	1.38445
16278	1.38687
16279	1.38768
16280	1.38687
16282	1.38607
16283	1.38607
16284	1.38445
16285	1.38607
16287	1.39412
16288	1.38284
16289	1.38607
16291	1.38365
16292	1.39009
16293	1.39009
16294	1.38687
16296	1.38284
16297	1.38687
16298	1.38445
16300	1.40379
16301	1.38284
16302	1.38848
16304	1.38204
16305	1.38768
16306	1.38607
16308	1.39412
16309	1.38204
16310	1.38848
16311	1.38929
16313	1.38687
16443	1.38445
16444	1.38687
16445	1.38848
16446	1.38848
16448	1.38607
16449	1.38284
16450	1.38365
16451	1.38526
16452	1.38607
16453	1.38848
16454	1.38687
16455	1.38445
16456	1.38687
16457	1.38445
16459	1.39090
16460	1.37317
16461	1.38687
16462	1.38687
16463	1.38687
16464	1.39332
16465	1.38848
16466	1.38043
16468	1.38607
16469	1.36109
16470	1.38687
16471	1.38687
16472	1.41185
16473	1.39332
16474	1.39251
16476	1.38607
16477	1.39976
16478	1.38607
16479	1.38687
16480	1.38123
16481	1.38526
16482	1.38848
16484	1.38687
16485	1.38284
16486	1.38445
16487	1.38929
16488	1.39009
16490	1.38848
16491	1.38445
16492	1.38445
16493	1.38848
16494	1.38929
16495	1.38607
16497	1.39493
16498	1.38768
16499	1.38607
16500	1.38284
16501	1.38284
16503	1.38607
16504	1.37962
16505	1.38768
16506	1.40782
16507	1.38607
16509	1.39332
16510	1.40943
16511	1.38687
16512	1.38687
16513	1.38848
16515	1.38687
16516	1.38445
16517	1.38848
16518	1.39009
16520	1.38365
16521	1.38768
16522	1.38687
16523	1.38768
16525	1.39090
16526	1.38204
16527	1.38848
16528	1.39090
16530	1.38687
16531	1.38848
16532	1.38607
16533	1.38607
16535	1.38929
16536	1.38687
16537	1.38607
16539	1.38768
16540	1.38687
16541	1.39734
16542	1.38848
16544	1.38768
16545	1.38687
16546	1.38607
16548	1.39009
16549	1.38768
16550	1.39090
16552	1.38204
16553	1.40298
16554	1.38848
16556	1.39332
16557	1.39009
16558	1.38768
16560	1.38687
16566	1.38284
16567	1.38848
16660	1.38043
16662	1.38929
16663	1.38365
16664	1.39654
16665	1.38687
16666	1.38445
16668	1.39009
16669	1.38768
16670	1.38848
16671	1.38365
16672	1.38768
16673	1.38445
16674	1.38929
16675	1.39090
16676	1.38526
16678	1.38607
16679	1.38929
16680	1.38445
16681	1.38929
16682	1.38445
16683	1.39332
16684	1.38365
16685	1.39009
16687	1.39090
16688	1.33209
16689	1.38929
16690	1.38365
16691	1.38687
16692	1.40621
16693	1.38607
16694	1.39009
16696	1.39009
16697	1.40621
16698	1.38848
16699	1.38607
16700	1.38607
16701	1.38445
16703	1.37962
16704	1.39009
16705	1.38687
16706	1.37962
16707	1.38687
16708	1.38848
16709	1.38365
16711	1.38687
16712	1.38607
16713	1.38445
16714	1.38687
16715	1.38848
16716	1.38687
16718	1.38687
16719	1.38607
16720	1.38687
16721	1.38768
16723	1.38365
16724	1.38768
16725	1.38768
16726	1.38768
16728	1.38848
16729	1.38607
16730	1.38607
16731	1.39009
16732	1.38768
16734	1.38848
16735	1.38607
16736	1.39332
16737	1.38929
16739	1.38607
16740	1.38607
16741	1.38607
16742	1.39171
16744	1.38284
16745	1.38768
16746	1.38687
16747	1.38445
16749	1.39090
16750	1.38365
16751	1.38768
16753	1.37962
16754	1.38768
16755	1.38445
16756	1.38445
16758	1.38929
16759	1.38687
16760	1.38929
16761	1.38445
16763	1.38768
16764	1.39332
16765	1.38445
16767	1.38929
16768	1.38929
16769	1.38043
16770	1.38445
16772	1.39654
16773	1.38204
16774	1.38929
16776	1.38687
16777	1.38929
16778	1.39009
16780	1.38848
16823	1.39009
16824	1.39009
16826	1.38687
16827	1.38526
16828	1.38607
16829	1.38768
16830	1.38607
16831	1.38607
16832	1.38607
16833	1.38848
16834	1.38607
16835	1.39009
16837	1.39251
16838	1.38768
16839	1.38607
16840	1.38123
16841	1.38365
16842	1.38123
16843	1.39734
16844	1.38929
16845	1.38687
16847	1.38848
16848	1.38284
16849	1.38687
16850	1.38768
16851	1.39009
16852	1.38687
16853	1.38445
16855	1.38607
16856	1.38365
16857	1.38848
16858	1.38445
16859	1.38687
16860	1.38607
16862	1.38445
16863	1.38848
16864	1.38687
16865	1.38768
16866	1.38526
16867	1.38768
16869	1.38607
16870	1.35062
16871	1.38768
16872	1.38607
16873	1.38365
16875	1.38768
16876	1.38929
16877	1.39009
16878	1.38848
16879	1.39009
16881	1.38526
16882	1.38687
16883	1.39009
16884	1.38043
16885	1.38607
16887	1.38687
16888	1.38607
16889	1.38284
16890	1.38848
16891	1.38365
16893	1.38768
16894	1.39251
16895	1.38445
16896	1.38768
16898	1.38768
16899	1.38687
16900	1.38687
16901	1.38445
16903	1.38607
16904	1.38365
16905	1.38848
16906	1.38687
16908	1.38445
16909	1.39009
16910	1.37317
16911	1.38929
16913	1.38768
16914	1.38848
16915	1.38929
16917	1.38687
16918	1.38607
16919	1.38445
16920	1.38284
16922	1.38687
16923	1.38607
16924	1.38445
16926	1.38123
16927	1.38284
16928	1.38687
16930	1.38445
16931	1.38445
16932	1.38848
16933	1.38607
16935	1.38607
16936	1.40137
