Tiempo_ms	Voltaje_V
10117	0.83649
10119	0.82683
10120	0.83327
10121	0.83810
10122	0.83649
10123	0.83166
10124	0.83891
10125	0.84294
10126	0.82355
10128	0.83810
10129	0.89692
10135	0.83649
10136	0.83488
10137	0.83408
10138	0.83408
10139	0.82763
10141	0.83488
10142	0.83649
10143	0.83810
10144	0.83488
10145	0.83488
10146	0.83327
10148	0.83005
10149	0.83569
10150	0.84052
10151	0.83891
10153	0.84213
10154	0.83569
10155	0.83810
10156	0.83810
10157	0.83408
10159	0.83649
10160	0.83730
10161	0.83891
10162	0.83408
10163	0.83488
10165	0.83327
10166	0.83488
10167	0.83649
10168	0.82844
10170	0.83649
10171	0.83730
10172	0.83972
10173	0.83327
10174	0.83327
10176	0.83730
10177	0.83730
10178	0.83488
10179	0.83730
10181	0.83649
10182	0.84294
10183	0.83247
10184	0.83488
10185	0.83649
10187	0.83730
10188	0.83488
10189	0.83810
10190	0.83408
10192	0.83327
10193	0.83408
10194	0.83649
10196	0.84052
10197	0.83730
10198	0.83488
10199	0.83166
10201	0.83569
10202	0.83408
10203	0.83488
10204	0.83488
10206	0.83891
10207	0.83488
10208	0.84536
10210	0.83005
10211	0.83488
10212	0.83569
10214	0.83408
10215	0.83488
10216	0.83408
10218	0.83488
10219	0.83408
10220	0.82924
10221	0.83810
10223	0.83730
10224	0.83488
10225	0.83810
10227	0.83569
10228	0.83247
10229	0.83569
10231	0.84536
10321	0.83327
10323	0.83810
10324	0.83810
10325	0.83327
10326	0.83327
10327	0.83649
10328	0.83891
10329	0.83730
10331	0.83247
10332	0.83327
10333	0.83488
10334	0.83569
10335	0.82114
10336	0.83649
10337	0.83488
10338	0.83972
10339	0.82924
10340	0.83569
10342	0.83569
10343	0.83649
10344	0.83569
10345	0.83891
10346	0.82844
10347	0.83408
10348	0.83327
10350	0.83569
10351	0.83730
10352	0.83408
10353	0.83649
10354	0.83488
10355	0.83810
10357	0.78085
10358	0.83649
10359	0.83327
10360	0.83488
10361	0.83569
10362	0.83891
10364	0.83891
10365	0.83408
10366	0.83569
10367	0.83569
10368	0.83649
10369	0.83569
10371	0.83408
10372	0.83972
10373	0.83005
10374	0.83649
10375	0.83649
10377	0.84777
10378	0.83810
10379	0.82844
10380	0.83327
10381	0.83649
10383	0.84052
10384	0.83972
10385	0.83891
10386	0.83408
10388	0.84052
10389	0.84536
10390	0.83649
10391	0.83569
10392	0.83247
10394	0.83649
10395	0.84374
10396	0.83408
10397	0.82844
10399	0.83569
10400	0.83247
10401	0.83247
10402	0.83327
10404	0.83488
10405	0.83327
10406	0.83569
10407	0.83488
10409	0.83649
10410	0.83488
10411	0.83649
10413	0.83569
10414	0.83166
10415	0.83972
10416	0.83247
10418	0.83569
10419	0.83005
10420	0.83488
10422	0.83730
10423	0.83408
10424	0.83649
10425	0.83327
10427	0.83810
10428	0.83891
10429	0.83408
10431	0.84938
10432	0.90256
10433	0.83569
10435	0.83810
10436	0.83488
10437	0.84052
10439	0.83972
10440	0.82924
10441	0.83810
10485	0.83569
10487	0.85261
10488	0.82924
10489	0.82844
10490	0.83005
10491	0.83488
10492	0.83569
10493	0.83730
10495	0.83005
10496	0.83649
10497	0.83891
10498	0.83810
10499	0.83005
10500	0.83891
10501	0.83810
10502	0.82355
10503	0.83649
10505	0.85261
10506	0.83247
10507	0.83649
10508	0.83569
10509	0.83327
10510	0.83327
10511	0.83569
10512	0.83891
10514	0.83891
10515	0.83810
10516	0.83569
10517	0.83247
10518	0.83810
10519	0.83972
10520	0.83488
10522	0.83649
10523	0.83730
10524	0.83569
10530	0.83569
10531	0.84294
10532	0.83891
10534	0.83569
10535	0.83488
10536	0.83488
10537	0.83569
10539	0.82602
10540	0.83488
10541	0.83488
10542	0.83569
10543	0.82763
10545	0.83488
10546	0.83488
10547	0.84536
10548	0.83408
10550	0.83810
10551	0.86791
10552	0.83569
10553	0.83569
10555	0.83488
10556	0.83327
10557	0.83649
10559	0.83408
10560	0.83408
10561	0.83649
10562	0.83891
10564	0.84133
10565	0.83488
10566	0.83649
10567	0.83327
10569	0.83569
10570	0.83972
10571	0.83005
10572	0.83488
10574	0.82924
10575	0.78730
10576	0.83891
10578	0.83408
10579	0.83810
10580	0.83649
10581	0.83408
10583	0.83569
10584	0.83327
10585	0.83649
10586	0.83327
10588	0.83569
10589	0.83488
10590	0.84213
10592	0.77602
10593	0.83649
10594	0.83247
10596	0.83569
10597	0.83488
10598	0.83649
10600	0.83166
10601	0.84536
10602	0.83891
10604	0.84455
10605	0.83488
10606	0.83891
10607	0.83730
10609	0.83649
10610	0.86791
10611	0.83569
10664	0.83488
10665	0.83972
10666	0.83810
10668	0.83488
10669	0.83569
10670	0.83649
10671	0.83247
10672	0.83569
10673	0.83730
10674	0.83569
10675	0.83649
10676	0.83810
10678	0.81872
10679	0.83247
10680	0.83327
10681	0.83649
10682	0.83569
10683	0.83327
10684	0.77843
10685	0.84052
10686	0.83569
10688	0.83408
10689	0.83005
10690	0.83166
10691	0.83408
10692	0.83408
10693	0.83810
10694	0.83327
10696	0.83569
10697	0.83891
10698	0.83730
10699	0.89934
10700	0.83408
10701	0.83569
10703	0.83488
10704	0.84052
10705	0.82114
10706	0.83488
10707	0.83569
10708	0.83408
10710	0.83327
10711	0.83649
10712	0.83247
10713	0.83891
10714	0.83488
10716	0.83569
10717	0.83166
10718	0.83569
10719	0.83488
10720	0.83810
10722	0.83569
10723	0.83649
10724	0.83569
10725	0.83810
10726	0.83488
10728	0.83972
10729	0.83569
10730	0.83730
10731	0.83569
10733	0.83488
10734	0.83569
10735	0.83891
10736	0.83488
10738	0.83569
10739	0.83005
10740	0.83327
10741	0.83649
10743	0.84858
10744	0.83488
10745	0.85905
10746	0.83649
10748	0.83408
10749	0.82763
10750	0.83649
10751	0.83247
10753	0.83810
10754	0.83569
10755	0.83569
10757	0.83488
10758	0.83649
10759	0.83085
10760	0.83730
10762	0.83891
10763	0.83649
10764	0.83005
10766	0.83488
10767	0.84133
10768	0.83810
10770	0.83488
10771	0.83649
10772	0.83408
10774	0.83649
10775	0.83408
10776	0.83408
10777	0.83569
10779	0.83891
10780	0.84133
10781	0.83005
10783	0.83327
10784	0.83488
10941	0.83649
10942	0.83408
10943	0.83649
10945	0.83649
10946	0.83569
10947	0.83166
10948	0.83569
10949	0.83569
10950	0.83810
10951	0.83408
10952	0.83247
10953	0.83327
10954	0.82763
10956	0.83569
10957	0.83649
10958	0.83247
10959	0.83649
10960	0.84294
10961	0.83649
10962	0.83085
10963	0.84133
10965	0.83085
10966	0.83569
10967	0.83972
10968	0.83408
10969	0.83488
10970	0.84455
10971	0.83569
10973	0.83810
10974	0.83488
10975	0.83408
10976	0.83569
10977	0.83810
10978	0.82763
10980	0.84455
10981	0.83327
10982	0.83488
10983	0.83247
10984	0.83569
10985	0.83730
10987	0.83810
10988	0.83730
10989	0.83649
10990	0.83649
10996	0.83488
10998	0.83569
10999	0.83649
11000	0.83569
11001	0.83327
11003	0.83408
11004	0.83649
11005	0.83569
11006	0.83327
11008	0.83166
11009	0.83488
11010	0.83247
11011	0.83891
11013	0.83649
11014	0.83005
11015	0.82844
11016	0.83810
11018	0.80099
11019	0.83488
11020	0.83972
11022	0.83327
11023	0.84213
11024	0.83972
11026	0.83649
11027	0.83408
11028	0.83810
11030	0.84536
11031	0.83730
11032	0.83408
11033	0.82602
11035	0.83649
11036	0.83810
11037	0.84455
11039	0.83488
11040	0.83488
11041	0.83488
11042	0.83488
11044	0.83891
11045	0.86147
11046	0.83408
11048	0.84213
11049	0.83327
11050	0.83649
11051	0.83569
11053	0.83247
11054	0.83569
11055	0.83730
11057	0.83649
11058	0.83569
11059	0.83408
11061	0.83649
11062	0.83972
11063	0.83569
11065	0.83247
11066	0.83569
11067	0.83972
11117	0.83569
11119	0.83569
11120	0.83166
11121	0.83488
11122	0.84213
11124	0.83005
11125	0.83810
11126	0.83488
11127	0.82844
11128	0.83327
11129	0.83649
11130	0.83810
11131	0.83408
11132	0.83488
11133	0.83891
11135	0.83569
11136	0.83408
11137	0.84133
11138	0.83972
11139	0.83569
11140	0.83408
11141	0.83972
11142	0.83569
11144	0.83891
11145	0.83569
11146	0.82924
11147	0.83327
11148	0.82683
11149	0.83247
11150	0.83649
11152	0.83649
11153	0.83649
11154	0.83730
11155	0.83649
11156	0.83569
11157	0.83649
11159	0.83730
11160	0.83810
11161	0.83247
11162	0.83891
11163	0.83569
11164	0.83488
11166	0.84213
11167	0.83488
11168	0.83569
11169	0.83488
11170	0.83488
11172	0.83488
11173	0.83730
11174	0.83085
11175	0.83649
11176	0.83810
11178	0.82924
11179	0.83730
11180	0.83569
11181	0.83649
11183	0.83891
11184	0.83569
11185	0.83810
11186	0.83327
11187	0.83488
11189	0.84052
11190	0.83569
11191	0.83408
11192	0.83569
11194	0.83972
11195	0.83166
11196	0.83488
11197	0.83649
11199	0.83408
11200	0.83649
11201	0.82763
11203	0.83166
11204	0.83005
11205	0.83327
11206	0.82521
11208	0.83569
11209	0.83569
11210	0.83569
11211	0.83972
11213	0.83972
11214	0.83569
11215	0.83569
11217	0.83810
11218	0.83488
11219	0.83972
11221	0.83730
11222	0.83569
11223	0.83730
11224	0.82844
11226	0.83488
11227	0.84133
11228	0.82763
11230	0.83247
11231	0.83891
11232	0.83488
11234	0.83649
11235	0.83166
11236	0.83166
11238	0.83569
11287	0.83408
11288	0.83166
11290	0.83972
11291	0.83408
11292	0.83569
11293	0.83972
11294	0.83569
11295	0.83408
11296	0.83327
11297	0.83327
11298	0.83891
11300	0.84052
11301	0.83569
11302	0.83569
11303	0.83649
11304	0.85986
11305	0.83247
11306	0.84213
11307	0.82683
11308	0.83408
11310	0.83488
11311	0.83569
11312	0.83408
11313	0.83166
11314	0.83649
11315	0.83649
11316	0.83810
11318	0.83327
11319	0.83972
11320	0.83810
11321	0.83408
11322	0.85019
11323	0.83569
11325	0.83649
11326	0.83488
11327	0.83488
11328	0.83810
11329	0.84213
11330	0.83488
11332	0.83569
11333	0.83247
11334	0.83166
11335	0.83810
11336	0.83166
11338	0.84213
11339	0.86469
11340	0.83810
11341	0.83649
11342	0.83810
11344	0.83891
11345	0.83649
11346	0.83408
11352	0.83408
11353	0.83488
11355	0.84294
11356	0.83649
11357	0.83488
11358	0.83649
11360	0.83569
11361	0.83408
11362	0.83488
11364	0.84133
11365	0.84616
11366	0.83408
11367	0.83408
11369	0.83408
11370	0.83166
11371	0.83408
11373	0.83488
11374	0.83488
11375	0.83327
11377	0.83488
11378	0.83488
11379	0.87033
11381	0.83649
11382	0.83247
11383	0.83569
11385	0.83488
11386	0.83649
11387	0.84455
11389	0.83972
11390	0.83408
11392	0.83408
11393	0.83569
11394	0.83569
11396	0.85422
11397	0.82602
11398	0.83488
11400	0.83649
11401	0.83649
11402	0.83488
11403	0.83488
11405	0.83810
11406	0.83488
11407	0.83569
11409	0.83327
11410	0.83327
11411	0.83810
11413	0.83569
11414	0.83247
11503	0.83569
11504	0.83972
11505	0.83730
11507	0.83810
11508	0.83730
11509	0.83488
11510	0.84052
11511	0.83649
11512	0.84052
11513	0.83649
11514	0.83247
11515	0.83730
11517	0.83408
11518	0.84213
11519	0.83488
11520	0.86469
11521	0.83649
11522	0.83166
11523	0.83569
11524	0.83327
11526	0.83408
11527	0.83569
11528	0.83972
11529	0.83408
11530	0.83005
11531	0.83730
11532	0.83891
11533	0.82924
11535	0.83649
11536	0.83569
11537	0.83569
11538	0.83569
11539	0.83649
11540	0.83810
11542	0.83488
11543	0.83569
11544	0.83166
11545	0.83327
11546	0.82924
11547	0.83649
11549	0.82924
11550	0.83569
11551	0.83488
11552	0.83408
11553	0.83488
11555	0.83327
11556	0.83891
11557	0.84052
11558	0.83569
11559	0.83891
11561	0.81550
11562	0.83247
11563	0.83649
11564	0.83247
11565	0.83488
11567	0.83327
11568	0.83408
11569	0.82355
11570	0.83972
11572	0.83488
11573	0.83810
11574	0.83327
11575	0.83247
11576	0.83408
11578	0.83247
11579	0.83972
11580	0.83488
11581	0.83488
11583	0.83649
11584	0.83408
11585	0.83810
11587	0.84858
11588	0.83569
11589	0.83891
11590	0.83488
11592	0.83649
11593	0.83488
11594	0.83649
11595	0.85502
11597	0.83810
11598	0.83327
11599	0.83891
11601	0.83488
11602	0.83649
11603	0.83327
11605	0.83649
11606	0.83327
11607	0.83569
11608	0.83810
11610	0.83649
11611	0.83810
11612	0.83488
11614	0.83327
11615	0.83569
11616	0.83730
11618	0.84697
11619	0.83408
11620	0.82275
11622	0.83569
11623	0.83408
11667	0.83408
11669	0.83810
11670	0.82924
11671	0.83166
11672	0.83247
11673	0.83327
11675	0.83488
11676	0.83730
11677	0.83891
11678	0.83247
11679	0.83569
11680	0.83488
11681	0.83972
11682	0.83408
11683	0.83488
11684	0.83810
11686	0.83408
11687	0.83327
11688	0.83327
11689	0.83649
11690	0.83408
11691	0.83649
11692	0.83649
11694	0.83649
11695	0.83891
11696	0.83488
11697	0.83569
11698	0.83327
11699	0.83730
11700	0.83408
11702	0.83327
11703	0.83649
11704	0.83327
11705	0.83649
11706	0.83327
11707	0.83569
11709	0.83488
11710	0.83891
11711	0.83408
11712	0.83730
11713	0.83649
11714	0.83730
11716	0.83247
11717	0.83408
11718	0.83408
11719	0.83488
11720	0.83649
11722	0.84455
11723	0.83327
11724	0.83408
11725	0.83569
11726	0.83569
11728	0.83569
11729	0.83891
11730	0.84133
11731	0.83327
11732	0.83569
11734	0.84777
11735	0.83649
11741	0.83730
11742	0.83891
11744	0.83327
11745	0.83730
11746	0.83408
11747	0.83730
11749	0.83488
11750	0.85341
11751	0.83569
11753	0.83730
11754	0.85422
11755	0.83327
11757	0.83649
11758	0.83569
11759	0.83649
11761	0.82763
11762	0.83247
11763	0.84374
11765	0.83569
11766	0.82924
11767	0.83569
11769	0.83569
11770	0.84536
11771	0.84213
11773	0.83569
11774	0.82763
11775	0.82602
11777	0.83649
11778	0.83569
11780	0.83649
11781	0.83649
11782	0.83569
11784	0.83810
11785	0.83247
11786	0.83649
11788	0.83005
11789	0.83247
11790	0.83327
11792	0.83488
11793	0.81469
11794	0.83891
11849	0.83569
11851	0.83730
11852	0.83972
11853	0.83327
11855	0.83569
11856	0.83891
11857	0.83408
11858	0.83569
11859	0.82844
11860	0.83569
11861	0.83488
11862	0.84052
11863	0.83972
11864	0.83810
11866	0.84052
11867	0.84455
11868	0.83569
11869	0.83649
11870	0.83408
11871	0.83730
11872	0.83810
11873	0.83891
11875	0.83569
11876	0.83488
11877	0.83810
11878	0.83649
11879	0.83810
11880	0.83488
11881	0.83408
11883	0.83488
11884	0.83649
11885	0.83488
11886	0.83166
11887	0.83327
11888	0.83408
11890	0.83488
11891	0.83408
11892	0.83891
11893	0.83247
11894	0.83891
11895	0.83408
11897	0.84052
11898	0.83327
11899	0.83730
11900	0.83569
11901	0.83166
11903	0.83972
11904	0.82114
11905	0.83891
11906	0.83569
11907	0.83891
11909	0.86469
11910	0.83408
11911	0.83488
11912	0.83730
11913	0.83327
11915	0.83408
11916	0.83488
11917	0.83649
11918	0.83730
11920	0.83569
11921	0.84294
11922	0.83810
11923	0.80824
11925	0.83408
11926	0.83488
11927	0.83408
11928	0.83327
11930	0.83327
11931	0.83649
11932	0.83810
11933	0.83891
11935	0.83569
11936	0.83408
11937	0.83569
11938	0.83408
11940	0.83569
11941	0.83488
11942	0.82924
11944	0.83649
11945	0.83569
11946	0.83891
11947	0.83569
11949	0.84052
11950	0.83649
11951	0.84938
11953	0.83569
11954	0.83247
11955	0.83247
11957	0.84052
11958	0.83569
11959	0.83488
11961	0.84294
11962	0.83408
11963	0.83810
11965	0.83005
11966	0.83488
11967	0.83810
11969	0.84213
11970	0.83327
12070	0.83649
12072	0.83891
12073	0.83408
12074	0.84294
12075	0.83569
12076	0.83810
12077	0.83569
12079	0.83649
12080	0.83488
12081	0.83247
12082	0.83488
12083	0.83569
12084	0.82924
12085	0.83408
12086	0.83488
12087	0.83488
12089	0.83488
12090	0.83891
12091	0.84133
12092	0.83730
12093	0.83408
12094	0.83488
12095	0.84052
12096	0.83488
12098	0.83649
12099	0.83730
12100	0.83569
12101	0.83327
12102	0.83488
12103	0.83649
12104	0.83327
12106	0.83166
12107	0.83810
12108	0.83649
12109	0.83649
12110	0.83408
12111	0.83649
12113	0.83488
12114	0.83327
12115	0.83166
12116	0.83488
12117	0.83569
12119	0.83327
12120	0.83891
12121	0.83488
12122	0.83649
12123	0.83569
12124	0.83327
12126	0.81469
12127	0.83327
12128	0.83649
12129	0.83730
12131	0.83649
12132	0.83327
12133	0.83810
12134	0.83649
12135	0.83569
12137	0.83408
12138	0.83569
12139	0.83730
12140	0.83649
12142	0.83569
12143	0.83810
12144	0.83649
12150	0.83408
12152	0.83649
12153	0.83327
12154	0.83247
12155	0.83327
12157	0.83569
12158	0.83488
12159	0.83569
12161	0.83408
12162	0.83649
12163	0.84536
12165	0.83488
12166	0.83488
12167	0.83649
12169	0.83327
12170	0.83810
12171	0.84052
12173	0.83569
12174	0.83408
12175	0.83569
12177	0.83569
12178	0.83649
12180	0.83327
12181	0.83488
12182	0.83972
12184	0.83569
12185	0.83327
12187	0.83569
12188	0.83649
12190	0.83408
12191	0.83085
12192	0.83488
12194	0.84213
12195	0.83649
12196	0.83810
12198	0.83649
12243	0.83488
12244	0.83488
12245	0.83569
12246	0.83569
12248	0.83408
12249	0.83649
12250	0.83649
12251	0.87436
12252	0.83972
12253	0.83488
12254	0.82924
12255	0.83891
12256	0.83085
12258	0.83247
12259	0.83649
12260	0.83569
12261	0.83408
12262	0.84616
12263	0.83891
12264	0.83810
12265	0.83569
12266	0.83649
12268	0.83810
12269	0.81550
12270	0.84052
12271	0.83891
12272	0.83488
12273	0.83569
12274	0.83247
12276	0.83569
12277	0.84052
12278	0.83166
12279	0.83730
12280	0.83488
12281	0.83408
12283	0.83569
12284	0.84294
12285	0.83327
12286	0.83810
12287	0.83649
12288	0.83810
12290	0.83488
12291	0.83488
12292	0.83488
12293	0.83649
12294	0.83488
12296	0.83247
12297	0.83649
12298	0.83649
12299	0.83891
12300	0.83085
12302	0.83488
12303	0.82114
12304	0.83649
12305	0.84133
12307	0.83810
12308	0.83649
12309	0.83408
12310	0.83649
12311	0.83488
12313	0.83247
12314	0.83810
12315	0.83730
12316	0.83488
12318	0.83569
12319	0.84133
12320	0.83972
12321	0.83649
12323	0.83488
12324	0.83569
12325	0.83569
12326	0.83247
12328	0.83891
12329	0.84133
12330	0.83166
12332	0.83810
12333	0.83810
12334	0.83730
12335	0.83408
12337	0.83327
12338	0.83649
12339	0.83649
12340	0.83005
12342	0.83488
12343	0.83730
12344	0.83730
12346	0.83488
12347	0.83408
12348	0.85583
12350	0.83569
12351	0.83810
12352	0.83408
12354	0.82033
12355	0.83166
12356	0.82844
12358	0.83569
12359	0.83569
12360	0.83649
12362	0.84052
12363	0.83810
12415	0.83891
12417	0.83488
12418	0.83569
12419	0.82521
12420	0.83408
12421	0.84938
12422	0.83488
12424	0.83327
12425	0.83247
12426	0.83488
12427	0.83247
12428	0.83327
12429	0.83649
12430	0.83247
12431	0.83891
12432	0.83327
12433	0.83488
12435	0.84536
12436	0.78891
12437	0.83569
12438	0.83649
12439	0.83891
12440	0.83810
12441	0.83569
12442	0.83327
12444	0.83488
12445	0.84052
12446	0.82763
12447	0.83327
12448	0.83408
12449	0.83569
12451	0.84052
12452	0.83972
12453	0.83488
12454	0.83408
12455	0.83488
12456	0.83569
12458	0.83649
12459	0.83488
12460	0.82924
12461	0.83247
12462	0.83649
12463	0.83569
12465	0.83810
12466	0.83488
12467	0.83649
12468	0.83649
12469	0.83649
12471	0.83569
12472	0.83408
12473	0.84133
12474	0.83247
12475	0.83730
12477	0.83649
12478	0.83488
12479	0.83649
12480	0.83569
12482	0.83810
12483	0.83166
12484	0.83810
12485	0.83408
12487	0.83891
12488	0.84858
12489	0.83891
12490	0.82844
12491	0.84052
12493	0.83649
12494	0.83569
12495	0.84052
12497	0.83327
12503	0.83649
12504	0.83649
12505	0.83569
12507	0.83891
12508	0.83488
12509	0.83569
12511	0.83569
12512	0.83327
12513	0.83810
12515	0.83569
12516	0.78085
12517	0.83569
12519	0.83972
12520	0.83569
12521	0.83247
12523	0.83730
12524	0.82355
12526	0.84294
12527	0.84052
12528	0.83569
12530	0.83488
12531	0.83569
12532	0.83327
12534	0.83488
12535	0.83730
12537	0.83649
12538	0.82924
12540	0.83408
12541	0.83005
12542	0.83569
12637	0.83810
12638	0.84213
12640	0.83649
12641	0.83408
12642	0.83247
12643	0.83569
12644	0.83730
12645	0.83649
12646	0.83488
12647	0.83327
12648	0.83891
12649	0.83569
12651	0.83649
12652	0.83810
12653	0.83488
12654	0.83649
12655	0.83488
12656	0.83488
12657	0.83085
12658	0.83891
12660	0.83005
12661	0.83408
12662	0.84938
12663	0.83247
12664	0.83810
12665	0.83891
12666	0.83810
12668	0.83649
12669	0.83649
12670	0.83649
12671	0.83649
12672	0.84213
12673	0.83327
12674	0.83730
12676	0.83247
12677	0.83891
12678	0.83810
12679	0.83488
12680	0.83327
12681	0.83810
12683	0.83569
12684	0.82924
12685	0.83488
12686	0.83247
12687	0.83569
12689	0.82844
12690	0.84294
12691	0.83810
12692	0.83649
12693	0.83569
12695	0.83569
12696	0.83730
12697	0.83569
12698	0.83891
12699	0.83569
12701	0.83408
12702	0.83569
12703	0.83247
12704	0.83569
12706	0.84697
12707	0.83408
12708	0.83569
12709	0.83569
12711	0.83569
12712	0.83810
12713	0.83408
12714	0.83488
12716	0.83569
12717	0.83649
12718	0.83972
12719	0.83166
12721	0.83810
12722	0.83649
12723	0.83408
12724	0.83166
12726	0.83649
12727	0.83569
12728	0.83569
12730	0.83569
12731	0.83488
12732	0.83327
12733	0.83488
12735	0.83247
12736	0.82924
12737	0.83810
12739	0.83569
12740	0.83488
12741	0.82924
12743	0.83972
12744	0.83649
12745	0.84858
12746	0.83569
12748	0.83730
12749	0.83569
12750	0.83569
12752	0.83649
12753	0.84213
12754	0.83247
12756	0.83488
12757	0.83408
12804	0.82114
12805	0.83408
12806	0.83810
12808	0.84052
12809	0.83649
12810	0.83569
12811	0.83247
12812	0.83972
12813	0.83972
12814	0.83569
12815	0.83972
12816	0.83408
12817	0.83569
12818	0.83247
12820	0.83891
12821	0.83810
12822	0.83488
12823	0.83649
12824	0.83569
12825	0.83488
12826	0.83408
12827	0.83247
12829	0.83569
12830	0.82602
12831	0.82844
12832	0.83327
12833	0.84052
12834	0.83488
12836	0.83649
12837	0.83649
12838	0.83488
12839	0.83810
12840	0.83972
12841	0.83649
12842	0.83488
12844	0.83649
12845	0.78005
12846	0.83649
12847	0.83327
12848	0.83569
12850	0.83247
12851	0.83891
12852	0.83569
12853	0.83891
12854	0.83649
12855	0.83408
12857	0.83730
12858	0.83408
12859	0.82844
12860	0.83488
12861	0.83649
12863	0.83408
12864	0.83408
12865	0.83810
12866	0.83327
12868	0.83569
12869	0.83488
12870	0.83972
12871	0.83649
12872	0.83327
12874	0.83488
12875	0.83488
12876	0.83408
12877	0.83488
12879	0.83327
12880	0.83408
12881	0.82924
12882	0.83649
12884	0.83569
12885	0.83247
12886	0.83569
12888	0.83408
12889	0.83649
12890	0.83327
12891	0.83810
12897	0.84374
12899	0.83649
12900	0.83891
12901	0.83488
12903	0.87355
12904	0.83569
12905	0.83810
12907	0.83247
12908	0.83488
12910	0.83488
12911	0.83891
12912	0.83891
12914	0.83327
12915	0.83408
12916	0.83569
12918	0.83488
12919	0.81630
12921	0.82763
12922	0.83649
12923	0.83408
12925	0.82521
12926	0.83649
12928	0.83649
12929	0.84858
12930	0.83972
12986	0.83166
12988	0.83488
12989	0.83972
12990	0.83891
12991	0.83408
12992	0.84455
12993	0.83408
12994	0.83408
12996	0.83730
12997	0.83488
12998	0.83408
12999	0.83649
13000	0.83569
13001	0.83810
13002	0.83166
13003	0.83810
13004	0.83810
13006	0.84213
13007	0.83166
13008	0.83972
13009	0.83488
13010	0.83569
13011	0.83408
13012	0.83408
13013	0.84697
13015	0.83810
13016	0.83810
13017	0.83649
13018	0.83488
13019	0.83488
13020	0.83166
13022	0.83810
13023	0.83972
13024	0.83488
13025	0.84052
13026	0.84052
13027	0.83569
13028	0.83891
13030	0.83569
13031	0.83569
13032	0.87678
13033	0.83569
13034	0.83327
13036	0.83649
13037	0.84294
13038	0.84052
13039	0.83569
13040	0.83327
13042	0.83569
13043	0.83569
13044	0.83488
13045	0.83810
13046	0.83569
13048	0.83649
13049	0.83891
13050	0.84536
13051	0.83166
13052	0.83327
13054	0.83730
13055	0.83247
13056	0.83408
13057	0.83649
13059	0.83408
13060	0.83730
13061	0.83327
13062	0.83810
13064	0.83247
13065	0.83730
13066	0.83569
13067	0.83408
13069	0.84536
13070	0.83488
13071	0.83649
13072	0.83569
13074	0.83891
13075	0.83569
13076	0.83569
13078	0.82844
13079	0.83810
13080	0.84133
13081	0.83569
13083	0.83488
13084	0.83649
13085	0.83810
13087	0.83891
13088	0.84536
13089	0.84133
13091	0.83488
13092	0.83488
13093	0.83569
13094	0.83649
13096	0.84133
13097	0.83972
13098	0.83488
13100	0.83408
13101	0.83488
13102	0.83810
13104	0.83327
13105	0.83649
13106	0.83247
13276	0.83569
13277	0.83408
13278	0.83730
13280	0.83569
13281	0.83891
13282	0.83810
13283	0.83327
13284	0.83327
13285	0.80422
13286	0.83649
13287	0.83166
13288	0.83247
13290	0.83810
13291	0.83488
13292	0.83247
13293	0.83569
13294	0.83488
13295	0.84294
13296	0.81872
13297	0.83488
13299	0.84133
13300	0.83247
13301	0.83569
13302	0.82844
13303	0.83810
13304	0.83569
13305	0.83488
13306	0.83327
13308	0.83247
13309	0.83327
13310	0.83649
13311	0.83488
13312	0.83569
13313	0.83166
13315	0.83166
13316	0.83327
13317	0.83247
13318	0.83327
13319	0.84213
13320	0.83649
13322	0.83730
13323	0.84858
13324	0.83569
13325	0.83488
13326	0.83488
13328	0.83569
13329	0.83891
13330	0.83247
13331	0.83327
13332	0.83810
13334	0.83810
13335	0.83569
13336	0.83891
13337	0.83488
13338	0.84455
13340	0.83972
13341	0.83972
13342	0.83569
13343	0.83166
13345	0.83569
13346	0.83488
13347	0.83891
13348	0.83810
13350	0.82683
13351	0.83569
13352	0.83327
13353	0.83408
13355	0.83569
13356	0.83166
13357	0.83408
13358	0.83488
13360	0.83408
13361	0.83488
13362	0.83488
13363	0.83488
13365	0.83247
13366	0.83327
13367	0.83569
13369	0.83488
13370	0.80099
13376	0.83408
13377	0.82114
13379	0.83972
13380	0.83649
13381	0.83810
13383	0.83569
13384	0.83488
13385	0.83649
13387	0.83810
13388	0.83488
13390	0.83972
13391	0.83488
13392	0.83488
13394	0.84938
13395	0.84052
13396	0.83247
13398	0.83972
13399	0.83247
13401	0.83408
13402	0.83569
13448	0.83649
13449	0.83327
13450	0.83569
13451	0.83569
13452	0.83649
13454	0.83327
13455	0.83408
13456	0.83247
13457	0.84133
13458	0.83327
13459	0.83408
13460	0.83810
13462	0.83569
13463	0.83891
13464	0.83810
13465	0.83327
13466	0.83488
13467	0.84052
13468	0.83327
13469	0.77924
13471	0.83569
13472	0.83247
13473	0.84213
13474	0.83488
13475	0.83569
13476	0.83649
13477	0.83649
13478	0.85180
13480	0.84294
13481	0.83569
13482	0.85261
13483	0.83810
13484	0.83891
13485	0.83569
13487	0.83569
13488	0.83810
13489	0.83247
13490	0.83810
13491	0.83408
13492	0.84455
13494	0.83327
13495	0.83488
13496	0.83166
13497	0.84213
13498	0.83569
13500	0.83327
13501	0.83569
13502	0.83569
13503	0.83569
13504	0.83488
13506	0.83649
13507	0.84213
13508	0.83327
13509	0.83569
13510	0.83408
13512	0.83166
13513	0.83649
13514	0.83569
