Tiempo_ms	Voltaje_V
10155	2.68597
10156	2.68195
10157	2.67948
10158	2.68195
10164	2.68109
10166	2.68356
10167	2.68356
10168	2.68597
10169	2.68356
10170	2.68678
10171	2.68109
10172	2.68597
10174	2.68275
10175	2.69323
10176	2.68678
10177	2.68517
10178	2.68356
10179	2.68195
10181	2.68195
10182	2.68436
10183	2.68920
10184	2.68517
10185	2.68436
10187	2.68195
10188	2.68517
10189	2.68436
10190	2.68517
10191	2.68436
10193	2.68597
10194	2.68275
10195	2.68436
10196	2.68597
10197	2.68517
10198	2.68920
10200	2.69484
10201	2.68436
10202	2.68678
10203	2.68436
10204	2.68356
10206	2.68275
10207	2.68436
10208	2.68436
10209	2.68356
10210	2.68436
10212	2.68597
10213	2.68356
10214	2.68109
10215	2.68109
10217	2.68678
10218	2.68195
10219	2.68275
10220	2.68195
10222	2.68356
10223	2.68517
10224	2.68678
10225	2.68517
10227	2.68436
10228	2.68678
10229	2.68597
10230	2.70853
10232	2.68436
10233	2.68678
10234	2.68678
10235	2.68195
10237	2.69886
10238	2.68920
10239	2.68597
10241	2.69323
10242	2.68436
10243	2.68517
10244	2.68839
10246	2.68678
10247	2.66739
10248	2.68195
10250	2.68356
10251	2.68759
10252	2.68356
10253	2.68517
10255	2.68517
10256	2.67867
10257	2.68109
10259	2.68275
10260	2.68275
10261	2.68436
10263	2.68109
10264	2.67948
10265	2.68597
10358	2.68028
10359	2.69000
10360	2.68436
10361	2.68597
10362	2.68678
10364	2.68275
10365	2.68839
10366	2.68839
10367	2.68678
10368	2.69000
10369	2.68356
10370	2.68195
10371	2.68920
10372	2.68275
10373	2.69323
10374	2.68356
10376	2.68517
10377	2.68275
10378	2.68356
10379	2.68436
10380	2.67948
10381	2.68275
10382	2.68597
10383	2.68597
10385	2.68597
10386	2.68275
10387	2.68436
10388	2.68275
10389	2.67948
10390	2.68028
10391	2.68356
10393	2.68356
10394	2.68356
10395	2.68517
10396	2.68436
10397	2.70934
10398	2.68028
10400	2.68356
10401	2.68517
10402	2.68195
10403	2.68356
10404	2.68597
10405	2.68109
10407	2.67303
10408	2.68678
10409	2.67787
10410	2.68597
10411	2.68436
10413	2.68436
10414	2.67948
10415	2.68109
10416	2.68275
10417	2.68109
10419	2.68920
10420	2.67948
10421	2.68275
10422	2.68356
10423	2.68028
10425	2.68195
10426	2.68195
10427	2.68275
10428	2.68436
10430	2.68517
10431	2.69242
10432	2.68109
10433	2.68275
10435	2.68678
10436	2.67303
10437	2.68517
10438	2.68839
10440	2.70773
10441	2.68678
10442	2.68920
10443	2.68109
10445	2.68678
10446	2.68839
10447	2.68517
10448	2.68597
10450	2.68109
10451	2.68436
10452	2.69161
10454	2.69081
10455	2.68356
10456	2.67062
10457	2.68517
10459	2.68436
10460	2.68517
10461	2.68436
10463	2.68436
10464	2.68436
10465	2.68275
10466	2.68275
10468	2.68436
10469	2.69081
10470	2.68517
10472	2.68436
10473	2.67706
10474	2.68109
10476	2.68517
10477	2.68839
10520	2.68195
10522	2.67384
10523	2.68356
10524	2.68275
10525	2.68678
10526	2.69081
10527	2.68356
10528	2.69000
10529	2.68356
10530	2.69000
10531	2.68028
10532	2.68275
10533	2.68920
10535	2.68517
10536	2.68517
10537	2.68275
10538	2.67626
10539	2.68517
10540	2.68195
10541	2.68517
10542	2.68356
10544	2.68517
10545	2.68517
10546	2.68275
10547	2.68597
10548	2.68517
10549	2.68597
10550	2.67626
10551	2.68517
10553	2.68759
10554	2.68109
10560	2.68597
10561	2.68356
10562	2.68356
10563	2.67948
10565	2.68517
10566	2.68920
10567	2.68678
10568	2.68109
10569	2.68839
10571	2.68597
10572	2.69000
10573	2.68195
10574	2.68436
10575	2.68436
10577	2.68028
10578	2.67062
10579	2.68436
10580	2.68109
10582	2.68839
10583	2.68597
10584	2.68517
10585	2.68356
10586	2.68195
10588	2.68275
10589	2.68275
10590	2.68436
10591	2.69484
10593	2.68436
10594	2.68517
10595	2.68517
10596	2.68356
10598	2.68517
10599	2.67706
10600	2.68275
10601	2.68275
10603	2.68356
10604	2.68436
10605	2.68597
10606	2.67706
10608	2.67706
10609	2.68436
10610	2.68517
10611	2.68356
10613	2.68597
10614	2.69081
10615	2.68275
10617	2.66981
10618	2.68195
10619	2.68517
10620	2.68436
10621	2.68436
10623	2.68195
10624	2.68109
10625	2.68517
10627	2.68195
10628	2.68356
10629	2.68356
10631	2.68275
10632	2.68356
10633	2.68436
10634	2.68195
10636	2.68839
10637	2.68436
10638	2.68597
10640	2.68195
10641	2.67545
10642	2.68517
10644	2.68356
10645	2.68195
10698	2.68356
10700	2.68275
10701	2.68436
10702	2.68597
10703	2.68356
10704	2.68109
10706	2.68597
10707	2.68920
10708	2.68028
10709	2.68195
10710	2.66014
10711	2.68275
10712	2.68356
10713	2.68275
10714	2.68517
10716	2.68109
10717	2.68517
10718	2.68356
10719	2.68597
10720	2.68109
10721	2.68436
10722	2.69161
10723	2.68195
10724	2.68436
10726	2.68597
10727	2.66981
10728	2.68275
10729	2.68109
10730	2.68109
10731	2.74479
10732	2.68195
10734	2.68195
10735	2.68356
10736	2.68356
10737	2.68275
10738	2.68109
10739	2.68920
10740	2.68356
10742	2.68356
10743	2.68678
10744	2.68356
10745	2.68356
10746	2.68517
10747	2.68597
10749	2.68678
10750	2.68356
10751	2.67142
10752	2.68436
10753	2.68356
10755	2.68517
10756	2.68028
10757	2.68275
10758	2.68517
10759	2.68597
10761	2.68678
10762	2.68436
10763	2.68597
10764	2.69000
10765	2.68920
10767	2.67867
10768	2.68275
10769	2.66498
10770	2.67787
10772	2.68028
10773	2.67626
10774	2.68275
10775	2.66498
10777	2.68356
10778	2.67948
10779	2.68517
10780	2.68597
10782	2.66336
10783	2.69000
10784	2.68028
10785	2.68356
10787	2.68517
10788	2.68436
10789	2.68436
10790	2.68436
10792	2.68195
10793	2.68356
10794	2.68839
10796	2.69323
10797	2.68356
10798	2.68356
10799	2.68517
10801	2.68275
10802	2.68517
10803	2.68436
10805	2.68597
10806	2.68597
10807	2.68678
10808	2.68517
10810	2.68275
10811	2.68356
10812	2.68839
10814	2.68436
10815	2.65289
10816	2.68356
10818	2.68356
10909	2.68597
10911	2.68597
10912	2.68275
10913	2.67545
10914	2.68517
10915	2.69323
10917	2.68195
10918	2.68597
10919	2.68356
10920	2.69484
10921	2.68275
10922	2.68195
10923	2.68436
10924	2.67948
10925	2.68839
10926	2.68597
10928	2.68356
10929	2.68678
10930	2.69161
10931	2.68597
10932	2.68517
10933	2.68028
10934	2.68436
10935	2.67545
10937	2.68436
10938	2.68356
10939	2.67867
10940	2.68195
10941	2.68275
10942	2.68839
10943	2.67545
10945	2.68195
10946	2.68195
10947	2.68517
10948	2.68436
10949	2.68678
10950	2.68436
10951	2.68356
10953	2.68436
10954	2.68517
10955	2.68028
10956	2.69161
10962	2.68436
10963	2.68436
10965	2.68356
10966	2.68195
10967	2.68356
10968	2.68109
10970	2.68597
10971	2.68597
10972	2.68356
10973	2.68195
10975	2.68436
10976	2.68195
10977	2.68597
10978	2.68436
10980	2.68678
10981	2.68436
10982	2.68356
10983	2.68839
10985	2.68436
10986	2.68436
10987	2.67706
10988	2.68759
10990	2.69161
10991	2.68356
10992	2.68436
10994	2.68436
10995	2.68109
10996	2.68436
10997	2.68109
10999	2.68275
11000	2.68517
11001	2.68517
11002	2.68195
11004	2.68195
11005	2.68436
11006	2.68597
11008	2.68517
11009	2.68517
11010	2.68356
11011	2.67867
11013	2.68436
11014	2.68436
11015	2.68275
11017	2.68436
11018	2.68436
11019	2.68436
11020	2.68356
11022	2.68517
11023	2.68356
11024	2.69161
11026	2.67948
11027	2.68356
11028	2.68195
11030	2.68517
11031	2.68678
11032	2.68678
11034	2.68517
11035	2.68597
11169	2.68436
11171	2.68195
11172	2.68195
11173	2.68436
11174	2.68436
11175	2.68597
11176	2.68597
11177	2.68436
11178	2.68356
11179	2.68195
11181	2.68356
11182	2.68356
11183	2.68195
11184	2.68356
11185	2.68597
11186	2.68356
11187	2.67706
11188	2.68275
11189	2.68436
11190	2.68839
11192	2.68517
11193	2.68436
11194	2.68356
11195	2.68356
11196	2.68275
11197	2.68356
11198	2.67384
11200	2.68275
11201	2.68028
11202	2.68275
11203	2.68356
11204	2.68597
11205	2.68436
11206	2.68275
11208	2.68517
11209	2.68597
11210	2.68356
11211	2.68517
11212	2.68275
11213	2.69564
11215	2.68275
11216	2.68759
11217	2.68517
11218	2.68275
11219	2.68517
11221	2.68517
11222	2.68195
11223	2.68436
11224	2.68275
11225	2.69725
11227	2.68517
11228	2.68436
11229	2.68436
11230	2.68275
11231	2.68195
11233	2.68436
11234	2.68356
11235	2.68275
11236	2.68436
11237	2.68275
11239	2.68195
11240	2.68436
11241	2.68356
11242	2.68517
11244	2.68275
11245	2.68356
11246	2.68597
11247	2.68597
11249	2.68356
11250	2.68597
11251	2.67948
11252	2.68597
11254	2.68517
11255	2.68109
11256	2.68517
11257	2.68356
11259	2.69806
11260	2.68275
11261	2.68109
11263	2.68920
11264	2.68517
11265	2.70370
11266	2.68759
11268	2.68839
11269	2.68517
11270	2.68356
11272	2.68275
11273	2.68356
11274	2.70934
11276	2.68597
11277	2.68597
11278	2.68275
11279	2.68436
11281	2.68195
11282	2.68028
11283	2.68759
11285	2.68275
11286	2.68356
11287	2.68436
11289	2.68517
11337	2.68356
11338	2.68109
11339	2.68195
11340	2.68109
11341	2.68597
11343	2.68356
11344	2.69161
11345	2.68275
11346	2.68356
11347	2.68436
11348	2.67706
11349	2.68517
11350	2.68517
11351	2.68436
11352	2.68275
11354	2.68436
11355	2.68436
11356	2.68597
11357	2.68436
11358	2.68678
11359	2.68356
11360	2.68356
11361	2.68436
11363	2.68597
11364	2.63517
11365	2.68597
11366	2.68195
11367	2.68517
11368	2.67948
11369	2.68436
11371	2.68597
11372	2.68436
11373	2.68517
11374	2.68356
11375	2.68678
11376	2.68678
11377	2.68275
11379	2.68436
11380	2.68436
11381	2.70209
11382	2.68597
11383	2.68275
11385	2.68517
11386	2.68517
11387	2.68109
11388	2.68517
11389	2.68109
11390	2.68517
11392	2.68759
11393	2.68517
11394	2.68517
11400	2.68028
11401	2.68109
11403	2.68275
11404	2.68275
11405	2.68597
11406	2.70128
11408	2.68109
11409	2.68109
11410	2.68356
11411	2.68275
11413	2.68195
11414	2.68436
11415	2.68356
11417	2.68275
11418	2.68436
11419	2.68678
11421	2.68436
11422	2.68356
11423	2.68436
11424	2.68678
11426	2.68517
11427	2.68436
11428	2.69645
11430	2.68275
11431	2.67787
11432	2.68356
11434	2.68436
11435	2.68920
11437	2.67787
11438	2.68436
11439	2.68275
11441	2.68356
11442	2.67303
11443	2.68195
11444	2.69484
11446	2.68195
11447	2.68275
11448	2.68028
11450	2.68195
11451	2.68678
11452	2.68356
11453	2.67867
11455	2.68436
11456	2.67142
11457	2.69806
11459	2.68436
11460	2.68275
11461	2.68517
11463	2.68678
11557	2.68597
11558	2.68356
11559	2.68597
11560	2.68759
11562	2.68356
11563	2.68195
11564	2.69323
11565	2.68356
11566	2.68597
11567	2.68517
11568	2.68678
11569	2.68275
11570	2.68678
11571	2.68356
11572	2.68597
11574	2.68436
11575	2.68275
11576	2.68356
11577	2.68436
11578	2.68517
11579	2.68839
11580	2.68356
11581	2.68920
11583	2.68597
11584	2.68436
11585	2.68597
11586	2.68759
11587	2.68436
11588	2.68436
11589	2.68517
11591	2.68356
11592	2.68517
11593	2.68678
11594	2.68436
11595	2.68597
11596	2.68436
11597	2.68195
11599	2.68356
11600	2.68356
11601	2.67384
11602	2.68597
11603	2.68920
11605	2.68356
11606	2.68109
11607	2.67062
11608	2.68436
11609	2.68436
11611	2.68436
11612	2.68436
11613	2.68356
11614	2.69081
11615	2.68517
11617	2.68678
11618	2.68356
11619	2.68195
11620	2.68028
11621	2.68275
11623	2.68356
11624	2.68028
11625	2.68517
11626	2.68436
11628	2.68597
11629	2.68195
11630	2.68356
11631	2.68195
11633	2.68356
11634	2.68356
11635	2.68436
11636	2.69161
11637	2.68678
11639	2.68436
11640	2.68356
11641	2.68436
11643	2.68436
11644	2.68517
11645	2.68356
11646	2.68597
11648	2.68436
11649	2.68436
11650	2.63275
11651	2.68517
11653	2.68517
11654	2.68109
11655	2.68839
11657	2.68356
11658	2.68436
11659	2.68356
11660	2.66095
11662	2.68356
11663	2.68517
11664	2.69242
11666	2.68517
11667	2.68839
11668	2.68678
11670	2.68356
11671	2.68195
11672	2.68517
11674	2.63275
11675	2.68356
11676	2.68356
11723	2.68275
11725	2.68436
11726	2.68356
11727	2.68839
11728	2.68920
11729	2.68839
11731	2.68028
11732	2.67948
11733	2.68275
11734	2.69000
11735	2.68109
11736	2.68356
11737	2.68275
11738	2.68195
11739	2.68436
11740	2.69242
11742	2.68517
11743	2.68436
11744	2.68436
11745	2.68109
11746	2.68678
11747	2.68356
11748	2.68436
11749	2.68436
11751	2.68436
11752	2.68839
11753	2.68517
11754	2.68195
11755	2.68028
11756	2.68195
11757	2.68678
11759	2.68517
11760	2.68275
11761	2.69161
11762	2.68356
11763	2.68678
11764	2.68195
11766	2.69242
11767	2.67867
11768	2.68275
11769	2.68839
11770	2.68275
11771	2.68436
11773	2.68356
11774	2.68517
11775	2.68356
11776	2.68920
11777	2.68597
11779	2.68356
11780	2.68436
11781	2.68356
11782	2.68195
11783	2.68195
11785	2.68195
11786	2.68109
11787	2.68678
11788	2.68517
11794	2.68436
11796	2.68920
11797	2.68597
11798	2.68517
11799	2.68109
11801	2.68195
11802	2.68275
11803	2.68356
11804	2.68517
11806	2.68275
11807	2.67867
11808	2.68275
11810	2.68356
11811	2.68275
11812	2.68028
11814	2.68275
11815	2.68356
11816	2.68109
11818	2.68436
11819	2.69161
11820	2.67706
11822	2.68275
11823	2.68597
11824	2.69242
11826	2.68597
11827	2.68356
11828	2.70289
11830	2.68275
11831	2.68517
11833	2.68678
11834	2.68356
11835	2.69000
11837	2.68356
11838	2.68436
11839	2.68517
11841	2.68517
11842	2.68839
11843	2.68517
11845	2.68517
11846	2.68275
11847	2.68678
11848	2.68839
11850	2.68517
11901	2.68195
11902	2.68436
11903	2.68517
11904	2.68517
11906	2.68356
11907	2.68920
11908	2.68436
11909	2.68195
11910	2.68356
11911	2.68275
11912	2.68436
11913	2.68517
11914	2.68195
11915	2.68436
11916	2.68028
11918	2.68436
11919	2.68195
11920	2.68356
11921	2.68436
11922	2.68436
11923	2.68195
11924	2.68356
11925	2.67787
11927	2.68195
11928	2.68356
11929	2.68275
11930	2.68356
11931	2.68028
11932	2.68436
11933	2.69161
11935	2.68436
11936	2.68436
11937	2.68195
11938	2.68436
11939	2.67948
11940	2.68436
11941	2.68356
11943	2.67867
11944	2.68436
11945	2.68356
11946	2.68275
11947	2.68436
11949	2.68920
11950	2.69000
11951	2.68597
11952	2.68839
11953	2.68436
11954	2.68517
11956	2.68517
11957	2.68195
11958	2.68597
11959	2.68356
11960	2.69081
11962	2.68517
11963	2.68678
11964	2.68839
11965	2.68356
11966	2.68839
11968	2.68356
11969	2.68436
11970	2.68597
11971	2.68517
11973	2.68678
11974	2.68356
11975	2.68356
11976	2.68436
11978	2.68759
11979	2.68597
11980	2.69242
11981	2.68436
11983	2.67867
11984	2.68678
11985	2.68517
11986	2.68436
11988	2.68356
11989	2.68195
11990	2.68678
11991	2.68436
11993	2.68436
11994	2.62469
11995	2.68839
11997	2.68275
11998	2.68436
11999	2.68517
12000	2.68275
12002	2.68597
12003	2.68436
12004	2.68597
12006	2.66578
12007	2.68597
12008	2.68275
12010	2.68517
12011	2.68195
12012	2.68195
12013	2.68195
12015	2.68839
12016	2.68356
12017	2.69323
12019	2.68275
12020	2.68195
12118	2.68436
12120	2.68436
12121	2.67706
12122	2.68356
12123	2.68028
12124	2.68275
12125	2.69323
12126	2.68678
12127	2.68275
12128	2.68436
12130	2.68436
12131	2.68356
12132	2.68436
12133	2.68839
12134	2.67948
12135	2.68275
12136	2.68517
12137	2.68517
12138	2.68028
12140	2.68195
12141	2.68195
12142	2.69161
12143	2.68597
12144	2.68436
12145	2.68436
12146	2.68275
12147	2.68109
12149	2.68028
12150	2.68436
12151	2.68356
12152	2.68436
12153	2.68517
12154	2.68597
12155	2.68109
12157	2.68028
12158	2.68436
12159	2.68517
12160	2.68839
12161	2.69242
12162	2.68195
12164	2.68436
12165	2.68109
12166	2.69806
12167	2.68109
12168	2.68356
12170	2.68195
12171	2.68195
12172	2.67867
12173	2.68678
12174	2.67948
12176	2.67626
12177	2.68597
12178	2.68436
12179	2.68356
12180	2.68920
12182	2.68028
12183	2.68517
12184	2.68436
12185	2.68678
12187	2.66256
12188	2.68275
12189	2.68517
12190	2.68356
12196	2.68109
12198	2.68436
12199	2.68436
12200	2.67626
12202	2.68356
12203	2.68517
12204	2.68517
12205	2.68678
12207	2.68678
12208	2.68678
12209	2.68275
12211	2.68436
12212	2.68195
12213	2.68275
12215	2.69081
12216	2.68275
12217	2.68109
12219	2.68517
12220	2.68356
12221	2.68436
12223	2.69323
12224	2.68195
12225	2.68195
12227	2.68356
12228	2.68275
12230	2.68195
12231	2.68436
12232	2.67867
12234	2.68678
12235	2.68275
12237	2.68109
12238	2.68275
12239	2.68678
12241	2.67948
12242	2.68436
12243	2.69000
12244	2.69000
12290	2.68195
12291	2.68517
12292	2.68436
12293	2.68356
12295	2.67867
12296	2.68275
12297	2.68109
12298	2.67706
12299	2.68275
12300	2.68356
12301	2.68436
12302	2.68678
12303	2.68517
12304	2.68436
12305	2.68275
12307	2.68436
12308	2.68109
12309	2.68517
12310	2.68356
12311	2.68356
12312	2.68597
12313	2.68597
12314	2.68356
12316	2.69242
12317	2.68275
12318	2.68517
12319	2.68597
12320	2.68356
12321	2.68436
12322	2.68275
12324	2.68517
12325	2.68275
12326	2.68517
12327	2.68436
12328	2.68517
12329	2.68356
12331	2.68920
12332	2.67626
12333	2.68597
12334	2.68195
12335	2.68356
12336	2.69081
12338	2.68597
12339	2.68109
12340	2.68839
12341	2.68275
12342	2.68517
12344	2.68597
12345	2.67948
12346	2.68356
12347	2.68436
12348	2.67948
12350	2.68275
12351	2.68597
12352	2.68275
12353	2.68597
12354	2.68597
12356	2.68109
12357	2.68436
12358	2.68195
12359	2.69081
12361	2.68597
12362	2.68597
12363	2.68195
12364	2.68517
12365	2.69081
12367	2.68436
12368	2.68275
12369	2.68356
12370	2.68436
12372	2.68356
12373	2.68195
12374	2.69806
12376	2.67787
12377	2.68109
12378	2.68436
12379	2.68356
12381	2.69806
12382	2.68356
12383	2.68356
12384	2.68275
12386	2.68436
12387	2.68436
12388	2.72626
12390	2.68517
12391	2.69000
12392	2.67142
12393	2.68275
12395	2.68356
12396	2.68275
12397	2.68356
12399	2.68356
12400	2.68275
12401	2.69000
12402	2.68517
12404	2.68356
12405	2.68356
12406	2.68109
12408	2.68678
12409	2.68597
12463	2.68597
12464	2.68517
12465	2.68839
12467	2.68920
12468	2.68275
12469	2.68356
12470	2.68597
12471	2.68109
12472	2.68436
12473	2.68275
12474	2.67948
12475	2.68195
12476	2.68517
12477	2.68436
12479	2.68356
12480	2.68436
12481	2.68597
12482	2.68678
12483	2.68839
12484	2.68275
12485	2.68517
12486	2.68275
12487	2.68195
12489	2.69000
12490	2.68597
12491	2.68356
12492	2.68109
12493	2.69081
12494	2.68436
12495	2.68678
12497	2.69000
12498	2.68678
12499	2.69725
12500	2.68597
12501	2.68436
12502	2.68436
12503	2.68597
12505	2.68275
12506	2.68436
12507	2.68597
12508	2.68436
12509	2.68109
12510	2.69081
12512	2.68597
12513	2.68356
12514	2.68517
12515	2.67867
12516	2.68356
12517	2.68678
12519	2.68436
12520	2.68275
12521	2.68275
12522	2.68195
12524	2.69242
12525	2.68678
12526	2.68436
12527	2.68517
12528	2.63033
12530	2.68517
12531	2.68356
12532	2.68109
12533	2.68436
12535	2.68678
12536	2.68597
12537	2.68109
12538	2.68839
12540	2.67867
12541	2.67787
12542	2.68356
12548	2.68517
12549	2.68356
12551	2.67787
12552	2.68195
12553	2.68839
12555	2.68109
12556	2.68436
12557	2.68678
12559	2.68436
12560	2.68436
12561	2.68275
12563	2.68356
12564	2.69000
12565	2.68109
12567	2.68195
12568	2.68597
12569	2.68517
12571	2.67867
12572	2.68517
12573	2.68517
12575	2.68436
12576	2.68275
12578	2.68356
12579	2.68436
12580	2.68597
12582	2.68436
12583	2.68195
12585	2.68839
12586	2.68109
12588	2.68436
12589	2.68275
12683	2.68839
12685	2.68356
12686	2.68597
12687	2.68356
12688	2.68109
12689	2.67706
12690	2.68597
12691	2.68678
12692	2.68517
12693	2.68275
12694	2.68517
12696	2.68275
12697	2.68275
12698	2.68275
12699	2.68275
12700	2.68517
12701	2.68195
12702	2.68109
12703	2.69161
12704	2.68195
12706	2.65772
12707	2.68436
12708	2.68517
12709	2.68436
12710	2.68109
12711	2.68517
12712	2.68109
12713	2.68356
12715	2.68356
12716	2.68678
12717	2.67706
12718	2.68920
12719	2.68839
12720	2.69000
12721	2.68275
12723	2.68436
12724	2.68356
12725	2.68597
12726	2.68597
12727	2.68436
12728	2.68517
12730	2.68436
12731	2.68678
12732	2.68436
12733	2.68109
12734	2.68678
12736	2.68275
12737	2.68759
12738	2.68597
12739	2.67787
12740	2.68356
12742	2.68597
12743	2.68436
12744	2.70209
12745	2.68436
12746	2.68436
12748	2.68356
12749	2.68517
12750	2.68436
12751	2.68275
12753	2.68839
12754	2.68195
12755	2.69081
12756	2.70612
12757	2.68517
12759	2.68195
12760	2.68597
12761	2.68839
12762	2.68028
12764	2.69725
12765	2.68436
12766	2.68436
12767	2.68517
12769	2.68356
12770	2.68356
12771	2.68356
12773	2.68597
12774	2.68195
12775	2.68356
12776	2.68356
12778	2.68597
12779	2.67545
12780	2.69484
12781	2.69000
12783	2.68195
12784	2.68436
12785	2.68517
12787	2.68356
12788	2.68356
12789	2.68517
12790	2.69000
12792	2.68356
12793	2.68195
12794	2.68195
12796	2.68436
12797	2.68517
12798	2.68356
12800	2.68356
12801	2.67948
12802	2.68275
12847	2.69081
12849	2.69081
12850	2.68597
12851	2.68275
12852	2.68109
12853	2.67948
12854	2.68356
12855	2.68028
12856	2.68517
12858	2.68028
12859	2.68678
12860	2.68597
12861	2.68195
12862	2.69081
12863	2.68920
12864	2.68356
12865	2.66417
12866	2.68436
12868	2.68275
12869	2.68356
12870	2.68517
12871	2.68275
12872	2.69161
12873	2.69967
12874	2.69886
12875	2.68597
12877	2.68275
12878	2.68195
12879	2.68195
12880	2.68195
12881	2.70370
12882	2.68028
12883	2.68356
12885	2.68356
12886	2.68356
12887	2.68436
12888	2.68436
12889	2.68920
12890	2.67545
12892	2.69000
12893	2.68195
12894	2.68597
12895	2.68275
12896	2.68356
12897	2.68028
12899	2.68436
12900	2.68028
12901	2.68195
12902	2.69000
12903	2.69081
12904	2.67303
12906	2.68436
12907	2.68436
12908	2.68356
12909	2.67867
12910	2.68920
12912	2.68597
12913	2.68678
12914	2.68517
12915	2.68436
12916	2.69564
12918	2.67948
12919	2.68195
12920	2.68356
12921	2.68597
12923	2.68436
12924	2.68597
12925	2.68275
12926	2.68517
12928	2.68356
12929	2.67142
12930	2.68195
12931	2.67787
12933	2.68195
12939	2.68356
12940	2.68109
12942	2.68356
12943	2.67706
12944	2.67867
12946	2.68597
12947	2.68436
12948	2.67787
12950	2.68839
12951	2.68597
12952	2.68678
12954	2.68356
12955	2.68436
12956	2.68436
12958	2.68436
12959	2.68436
12960	2.68597
12962	2.68517
12963	2.68356
12965	2.68517
12966	2.68195
12967	2.68356
12969	2.68436
12970	2.68436
12972	2.68436
12973	2.68597
13023	2.68517
13025	2.68275
13026	2.68195
13027	2.68597
13028	2.68436
13029	2.68436
13031	2.68195
13032	2.68275
13033	2.68109
13034	2.68275
13035	2.68356
13036	2.68195
13037	2.68839
13038	2.67948
13039	2.68517
13040	2.68597
13042	2.69242
13043	2.68517
13044	2.68109
13045	2.68356
13046	2.68275
13047	2.68839
13048	2.68517
13049	2.68356
13051	2.68517
13052	2.68839
13053	2.68275
13054	2.68356
13055	2.68436
13056	2.70370
13057	2.68275
13059	2.71659
13060	2.68517
13061	2.68356
13062	2.68517
13063	2.68028
13064	2.68597
13066	2.68839
13067	2.68275
13068	2.68436
13069	2.68517
13070	2.68597
13071	2.68436
13073	2.68436
13074	2.68356
13075	2.68356
13076	2.68436
13077	2.68275
13079	2.68597
13080	2.67948
13081	2.68436
13082	2.68517
13083	2.68436
13085	2.68839
13086	2.68356
13087	2.68356
13088	2.68436
13089	2.68597
13091	2.68920
13092	2.68678
13093	2.68028
13094	2.68436
13096	2.68195
13097	2.68517
13098	2.68678
13099	2.68356
13100	2.68839
13102	2.68275
13103	2.68517
13104	2.68356
13105	2.68436
13107	2.68356
13108	2.68436
13109	2.68517
13111	2.69081
13112	2.68275
13113	2.68356
13114	2.68356
13116	2.68195
13117	2.68678
13118	2.68597
13119	2.69000
13121	2.68356
13122	2.68356
13123	2.69161
13125	2.68109
13126	2.68356
13127	2.68597
13128	2.68356
13130	2.68436
13131	2.68436
13132	2.68597
13134	2.68517
13135	2.68597
13136	2.68839
13138	2.68028
13139	2.69081
13140	2.68195
13142	2.68436
13143	2.68436
13240	2.68275
13242	2.68195
13243	2.68356
13244	2.68436
13245	2.69081
13246	2.68109
13247	2.68195
13249	2.68436
13250	2.68356
13251	2.68517
13252	2.70531
13253	2.68517
13254	2.68356
13255	2.68597
13256	2.68275
13257	2.68436
13258	2.68597
13259	2.68109
13261	2.68275
13262	2.68517
13263	2.68517
13264	2.68436
13265	2.68195
13266	2.68597
13267	2.68356
13268	2.68517
13270	2.68517
13271	2.68436
13272	2.68028
13273	2.68195
13274	2.68597
13275	2.68195
13276	2.68356
13278	2.68275
13279	2.68356
13280	2.62066
13281	2.68195
13282	2.67867
13284	2.67787
13285	2.68597
13286	2.68597
13287	2.68195
13288	2.68109
13289	2.68517
13291	2.68275
13292	2.68436
13293	2.68356
13294	2.68517
13295	2.68356
13297	2.69081
13298	2.68597
13299	2.69725
13300	2.68356
13301	2.68436
13303	2.68436
13304	2.68678
13305	2.68517
13306	2.68028
13307	2.68356
13309	2.68436
13310	2.68436
13311	2.68436
13312	2.68275
13314	2.68275
13315	2.69081
13316	2.68275
13317	2.68436
13319	2.68356
13320	2.68356
13321	2.68517
13322	2.68436
13324	2.68195
13325	2.68517
13326	2.68597
13327	2.68195
13329	2.68195
13330	2.68678
13331	2.63919
13333	2.69000
13339	2.68356
13340	2.68356
13341	2.68356
13343	2.68356
13344	2.68275
13345	2.68356
13347	2.68517
13348	2.68920
13349	2.66256
13351	2.68356
13352	2.68678
13353	2.68517
13355	2.68195
13356	2.67223
13358	2.68195
13359	2.68109
13360	2.68517
13362	2.68436
13363	2.68275
13365	2.68195
13366	2.68195
13495	2.68436
13496	2.68436
13497	2.68517
13498	2.68597
13499	2.68356
13501	2.68517
13502	2.68517
13503	2.68436
13504	2.68028
13505	2.68195
13506	2.68678
13507	2.68597
13508	2.67867
13509	2.68517
13510	2.68678
13512	2.68597
13513	2.68436
13514	2.69161
13515	2.68275
13516	2.68920
13517	2.68275
13518	2.68436
13519	2.68356
13520	2.68436
13522	2.68759
13523	2.67867
13524	2.68436
13525	2.69000
13526	2.68195
13527	2.68356
13528	2.68195
13529	2.68356
13531	2.67867
13532	2.69242
13533	2.68195
13534	2.68759
13535	2.68436
13537	2.68436
13538	2.68436
13539	2.68517
13540	2.69161
13541	2.69242
13542	2.68517
13544	2.68517
13545	2.68275
13546	2.67787
13547	2.68275
13548	2.68597
13549	2.68517
13551	2.70289
13552	2.68517
13553	2.68436
13554	2.68275
13556	2.68275
13557	2.67706
13558	2.68109
13559	2.68356
13560	2.68517
13562	2.68195
13563	2.68195
